ensembl_gene_id,lib1,lib2,lib3,lib4,lib5,lib6,lib7,lib8,lib9,lib10
ENSG00000112137,5.94051363211236,5.987131237854055,6.408966563439037,5.899434955300415,6.760363014042102,6.01652667026994,7.1544741126263505,6.118792119228607,7.348840122077815,6.7484690332976225
ENSG00000112139,1.3511699501616623,-1.9785883230063817,-2.975065628733104,1.4508625109335629,1.0823068949099646,1.125213797834396,-3.1608852242434144,-2.7427000727561928,-1.6683113750865535,-1.654948635694811
ENSG00000112144,4.399871019942308,4.895703240280935,3.5928946947178684,5.663664209930539,5.066329422924607,5.049546043621308,3.609383274500674,4.6170183177013655,5.245401617909745,3.601652070824496
ENSG00000112146,6.8473673673951705,6.038845997337896,7.139109346449524,6.608535322749014,6.923811013982504,6.433696900182063,7.113754423132459,6.736702101934338,6.919053637171354,6.549185285613061
ENSG00000112149,9.196433865566307,9.809841092289007,9.078583384913001,9.690013394998282,9.786602058335685,9.390797777282783,9.196380006013111,9.534900190082922,9.456514056160072,9.438327242470445
ENSG00000112159,7.584182996840199,6.874253470386498,7.0691288524405955,6.265013263753622,7.109984737831089,6.341354979772795,7.12292425566835,6.266684839413227,7.103349595719456,5.646651929202844
ENSG00000112167,5.223122470133302,4.485744169248898,4.833221264739537,4.03418303940593,3.9415117504037043,4.374533399118825,4.049263779760337,3.371689948442128,4.1565104863815225,3.5177965291935718
ENSG00000112182,1.3230489981370368,2.2627513999622195,3.140743212151638,0.019776891930668616,2.188430358935863,2.3263963943310144,1.697125859173681,-0.8232884446749539,3.4890925938830386,3.843492251109848
ENSG00000112195,6.135646047070545,6.527860653593235,6.909894971120242,5.85497536980131,7.424320183994691,6.408544833826107,8.029404137928452,5.8499055475931385,7.106762230209124,6.705675965145964
ENSG00000112200,6.826685860653647,6.621587855192134,6.903865413420972,6.4473595142355276,7.236906398519651,7.416253008228644,6.866491091942522,6.349456924762731,6.618935379501476,7.3292872373484865
ENSG00000112208,1.251493850832318,3.7105704117510805,4.002073868988383,2.7555766666835537,3.739978447360196,3.7100358727771225,3.947498806756325,4.120106749486299,4.2586192037381,3.0363536946367
ENSG00000112210,-4.890414710432278e-4,3.0096026882455376,-1.1567996189234973,-0.8183343205071698,0.704613476486339,4.141419185255912,4.847205344446209,4.567419033383088,2.9891560460702373,1.2816728566590503
ENSG00000112212,-1.3716302869914336,-1.5314635587171652,-0.9429783637227314,-2.18947556602756,-2.172172791436856,-2.515124279126727,-1.1287979592330417,-2.2955753084669763,0.20649195551159205,-2.1020733999840275
ENSG00000112218,-1.106740989055565,-1.2665742607812966,-2.263051566508019,-1.9245862680916916,1.6504007518776147,1.6566556144176598,-2.4488711620183294,2.3616314122476525,-2.3803254373116385,1.5399278976886221
ENSG00000112232,1.5765761172681187,1.7793129249270956,4.05585411360679,1.1213009176167008,1.387415444502288,2.0180446258539817,2.556374039192717,-0.5697613255438718,1.9916398918658669,1.6639657134225423
ENSG00000112234,5.547276214325888,5.133125753867471,4.1366484481407495,4.366860855905053,5.414794273890432,5.351854430146734,4.87041017017514,4.864339292354139,3.4279039935512596,4.349843705179407
ENSG00000112237,7.016790624639541,7.449833724498928,7.495356976442673,7.594207276120936,7.374323799576395,7.662168375962105,7.073538161131802,7.032065973095577,7.045378621894547,7.5584235440095675
ENSG00000112242,6.550763124870381,6.617935949794228,5.215604466953998,5.7457991371309864,6.241609073242438,5.213699546564393,5.69775189891993,5.702435150039532,5.589618835973636,5.383763401824074
ENSG00000112245,8.270067935084557,8.809085607357337,8.04926207792889,8.563636189936533,8.302425984231043,8.791830767179682,8.320145960155761,8.427501562641616,8.121923827086306,8.712385235230943
ENSG00000112249,7.195545964339771,7.380848178662728,7.193186752121889,7.304384007660724,7.474500374287423,7.45239296027662,7.030543478977673,7.265087635905554,7.241730409153524,6.892523069160559
ENSG00000112276,2.6305902086362982,-2.4834393734763087,1.2749708229604375,-3.1414513807867035,3.7339993337091624,1.0564618621711424,1.6918157299047423,1.1447662995526404,5.279483171232101,-1.150097585224884
ENSG00000112282,5.06779641573127,5.103219435404473,6.208102844636991,5.417551085191212,6.320292202664844,6.477556064589795,6.728277456225044,5.700662854662735,6.9736217925275845,5.866232372458716
ENSG00000112290,3.9557535798374843,2.417408684858023,4.11395362570991,2.3760680379961228,4.500091078262597,3.2547778234031424,4.01472171519569,4.050187087676797,5.191310366888637,5.094349691374381
ENSG00000112293,0.630660334093645,0.4708270623679134,-2.847578338246171,-0.9241505391086875,-1.8525353176345722,-2.834761752929011,-3.033397933756482,0.5547122191730522,-1.7957986655734863,-1.782435926181744
ENSG00000112294,5.7093357445590405,4.3515630952214,4.424127433924329,3.3065279648017585,4.187081504927022,4.0353270357249675,4.530263853550322,2.307343426278854,5.513166336754104,1.5942158836574205
ENSG00000112297,6.59947548142989,5.798096180616635,6.6592018302740605,6.997667128690388,6.527446835179941,6.023576858045664,6.761150664952222,4.3719808943818395,6.6932159145979995,6.706578653989742
ENSG00000112303,3.5726984347747655,4.294220666550415,2.0753509394872447,3.864477646913137,2.746135844355739,4.590667865333589,4.286421496545518,-0.014211599423206545,3.5280126551862407,3.0841684410552
ENSG00000112304,4.959903002285532,4.338165626242983,5.526657202183023,5.353112600651573,4.86602756818113,4.90270885654446,4.862576498079475,4.857360677353227,5.055738085511636,5.544120429010455
ENSG00000112305,5.927563555556172,5.448188781779956,5.527201675637497,5.865666974053824,4.822320540841807,4.911987038341616,5.068127831975514,5.1315360090013655,5.224654193683888,5.6250400561848775
ENSG00000112306,7.612531694010756,7.362701629760879,7.046367579166489,7.03521505450695,6.571977723336566,6.061252544824879,6.552524249867985,6.918526677079338,6.866405933116983,6.604683357332088
ENSG00000112308,8.529960014791767,8.385945926132568,7.86043901181575,8.318653599485168,7.922372444960239,7.952750871555393,7.12608346811488,8.133099678583134,7.743097348973247,8.252792643019346
ENSG00000112309,-0.9737138688771142,1.1883809542845163,0.1919036485577942,-1.791559147913241,0.23726571250642878,-2.1172078610124077,-2.3158440418398785,-0.3126963896315009,-2.5133525574900895,1.7479376953452384
ENSG00000112312,5.796514091918234,5.77528605842201,5.890043993989719,5.535062161406493,6.00982781326598,6.001376319947949,5.3343532152487,6.05990034848862,5.7861629275231845,5.618953421273106
ENSG00000112319,0.37693339605127524,0.2171001243255439,-2.364339682122335,-2.0258743837060074,-0.013845878871046331,-2.3515230968051744,-2.550159277632645,-2.1319741261454235,-2.2790373216973228,-2.2656745823055804
ENSG00000112320,-1.9123274890281152,1.834729834854672,1.0188247747697705,0.4397522333780709,-1.6314755894001745,0.40361013747388863,-3.2544576619908794,-2.8362725105036577,-1.5747389373390885,-1.5613761979473462
ENSG00000112335,8.397135324967701,8.703992317830625,8.282112956005879,8.370331067674448,8.015765297658495,8.023003583917635,7.913307066951625,8.302450647465522,8.255915291110137,8.257619825317505
ENSG00000112337,0.16646013467395782,2.8139817850058306,-2.5748129434996523,-2.236347645083325,-2.125300712381091,0.8974352604548055,-2.7606325390099626,-2.342447387522741,-2.0685640603200053,-2.055201320928263
ENSG00000112339,6.769667323340545,7.048718292848025,6.857567277430229,7.23870319209258,7.636020075552602,7.942962702793641,7.432338136641602,7.781810538044809,7.5068741522683995,7.43923273567603
ENSG00000112343,7.6720742601158785,7.58975978033965,6.8817331393063235,8.023132605459304,7.472670085987876,7.992182733815682,6.975881646635401,7.587934809969634,7.369698740647015,7.793149763345869
ENSG00000112357,4.294168521716554,4.370402608224347,5.04688428421661,4.324320149235377,4.448297362534937,3.491711447416327,4.030040860755062,3.304635158613434,4.050468151130541,3.8325053444158286
ENSG00000112365,5.9695058331776965,5.537052106788973,6.140844554571255,5.952174804108793,6.155548379384624,5.940753927215407,5.69730995102926,5.767158004445156,4.921383832178972,5.950013328224025
ENSG00000112367,6.535005557082603,6.301549422213692,5.744451576137775,6.66973493185374,6.619366967782061,7.08253454176752,6.013498907332955,7.081542361768164,6.654119270007629,6.59944448868315
ENSG00000112378,2.3336940941836315,-0.1480672724294625,0.4404179225649716,-1.5430448739060634,2.673249612771322,2.038197008603288,0.595635244889728,0.2253245015706613,1.1450237641112515,2.9239212498659715
ENSG00000112394,3.7544297193322365,0.7872415255489009,-2.5311638750651837,-2.1926985766488563,-2.16894978081556,-2.5183472897480232,-0.39505537568813176,-2.2987983190882724,0.69514179330313,-2.0988503893627315
ENSG00000112406,6.301632857308755,4.839236815562593,5.818511963589192,5.659765249837199,4.741227960280457,4.865162143982229,4.927967110912884,5.660087566533937,5.907589103516041,4.198988412080824
ENSG00000112414,-1.0217264636924068,-1.1815597354181384,-2.1780370411448606,-1.8395717427285334,-2.522076614735883,-2.1652204558277,1.543033958953347,-0.36070898444679345,-2.465339962674797,2.071584732773958
ENSG00000112419,7.677171694425389,7.991854764169634,6.4488613931104,8.090055728118841,7.38446495595421,7.731617079902004,6.398026307155294,7.948612607344936,7.118827617577826,7.256047902263217
ENSG00000112425,3.7494887101008847,1.9015994446898932,4.14458807365856,4.893841398352373,4.359105072948505,3.770381535866474,4.178734162090158,4.7357470182746955,4.8405943791216455,3.9746386009358505
ENSG00000112473,6.730512234724956,7.394326008138426,6.9236332671980865,7.313296342690631,7.059093395215761,7.054657896116606,6.71392744657023,7.265449965590995,6.071305432233723,7.50239475843195
ENSG00000112486,2.29802724213655,0.9158015490743707,1.5042867440688044,-1.3271729589571806,0.13544960293507669,-0.06785917133519115,2.540859569894942,-1.4332727013965967,2.379813258171934,0.7360637110866848
ENSG00000112511,4.738068719185503,5.81609927755866,4.361632327368547,5.391975330422542,4.316413376532811,4.985595345210518,4.409485078060687,4.315021933642642,4.621726381734,5.329929239619272
ENSG00000112514,7.19373875172844,6.722117415431717,6.862122617813667,6.119176790614998,6.07572581049531,5.749640433514831,6.497091970338067,6.723870585988626,6.633786916606847,6.208390888329633
ENSG00000112531,7.895620083929261,8.291549336476113,7.605873426307602,8.524970971946354,8.201367215229746,8.046997888251074,7.043414621876333,7.745994071102294,7.33819565421622,7.9661559992178
ENSG00000112561,4.727140170854689,4.680517509576948,5.757019649207331,4.598365795880457,5.170315082123145,4.598292954683797,6.612650497190524,5.483106054155565,5.788520532238451,5.578772912960746
ENSG00000112576,8.815418838974157,9.313781870208016,9.046086291251326,9.05542432947708,8.926627845548065,9.187800609750745,9.135850161532387,9.280794836035351,8.855756439604082,9.090268004840315
ENSG00000112578,6.465139088938982,6.7374168298510355,6.210110460536636,6.635798171065026,6.264106690553152,6.302434492837853,6.529433284950353,5.961945217936677,6.401199797469905,6.256394845449588
ENSG00000112584,4.507877298049773,4.652898607852463,5.987480408765231,6.19253235954283,6.5485229275757755,6.894081787773445,6.781034162664962,7.063791776909317,7.253020864389049,6.249265070214926
ENSG00000112592,4.579178721146309,4.954382724810051,5.672344444232927,5.5129458122407895,5.763191072444985,5.815328321754665,4.8220110489047,5.617952683591306,5.241951654101022,5.323378668437918
ENSG00000112599,-1.5845935296832976,-0.1594643006878727,0.06645081492185273,0.7674861927228885,-1.959209548744992,1.1788030737899273,-2.9267237026460617,-2.50853855115884,-1.9024728966839062,-0.3041476565710076
ENSG00000112619,-2.3549700282246464,-0.1928752050630158,1.0122813503799126,-3.172815307260773,-1.188833050203643,-1.1765359254725778,0.0033395169536813984,-3.2789150497001893,-1.1320963981425571,-1.1187336587508148
ENSG00000112624,4.700539716889834,4.8482792470743945,3.8518019413476723,4.0446619175171,4.8232596235713725,4.038385594401539,3.7554804966764643,3.859850199063643,4.353248388856598,4.461248002386416
ENSG00000112640,5.063851748797175,6.349256214125987,6.099492479117032,5.462043396057673,5.811317766984848,6.721357183679662,6.757345485565132,6.322110058542381,6.2027686688891395,6.470654314259159
ENSG00000112651,5.805397800664898,6.028508398508157,5.572046187448616,5.74286742567387,5.100399182833156,5.4034786559484,5.2048424751209295,5.864035726111946,5.39441924633717,5.810804108850915
ENSG00000112655,4.0205778095945375,2.558181767848375,3.32723920848463,0.31520725981682385,3.426432191130782,3.5983677893931807,5.282775462219861,2.9315735418484987,4.416054647333331,-0.6998656302198931
ENSG00000112658,6.847250188029294,6.172185128972117,6.304802609380403,6.243211800056299,6.410718234242415,5.956769169216619,5.7503765447547135,6.029891100802992,6.170021353336887,5.974689521121741
ENSG00000112659,5.506248768006882,5.284354528148899,4.40943920230309,4.385334421334709,5.051185222412088,5.292745054623846,6.679071374517531,4.279234678895293,5.3112500341827005,5.9950446164849485
ENSG00000112667,6.085951976805525,4.39268650499872,6.043099449136355,5.1014568283599475,4.556746121427189,4.0190792662731445,5.302312093202726,4.365540349415115,5.645052852489144,4.652156601409204
ENSG00000112679,5.892314785899216,6.299785348398133,6.738634464491434,6.984866045973144,6.854207033103788,6.882009891514581,6.803091711522355,6.532115779235133,7.2244624246137015,6.784581660890003
ENSG00000112685,6.016516166355742,6.686012506944875,7.3486101158734245,7.259947227684178,7.465761068081946,7.743692581916213,7.956421361156827,6.500137394727907,7.425109261919758,7.7244123183639
ENSG00000112695,7.831616507631811,7.783009191446885,7.3444814348035985,7.686248096310178,7.067317420944236,6.942811272916131,6.971906763166781,7.401333751075917,7.383750193413894,7.2690478940173415
ENSG00000112697,7.848845557304597,7.9239330552037455,8.15058536809108,7.9736876250343824,8.291111888384112,8.434703975225634,8.14533801822259,8.01468411451376,7.849343368384643,8.13052240410308
ENSG00000112699,3.163393839595121,5.130672485772729,5.274855586983125,4.667476655446357,4.551957850843428,4.7606570207884085,4.957040445662824,5.671001404181439,5.144361707368897,4.868217829565654
ENSG00000112701,7.450603550788238,7.7087854781412455,7.235482081208456,7.056710495838703,7.269307292001058,7.459708683934974,7.303352306600067,6.558108167937748,7.264860427610653,7.478875423155163
ENSG00000112715,1.831864922706797,3.256994151702222,0.6755543452543432,1.666096340250364,2.2896679160500892,3.2385680131319834,1.3828195458275208,2.7444211689483753,3.9313670688323312,3.7685728530702467
ENSG00000112739,7.43196748155272,7.388910333466734,7.124404432441602,7.625899370292946,7.287842508734551,6.771968351061741,6.553868872799925,6.605980555514756,7.045470544489353,6.835236106699364
ENSG00000112742,1.1197822023256059,-1.8474059914577297,1.0630072984240666,3.5606711916896483,3.8161949832752042,4.157617974904874,2.901034444868124,2.032338448567184,-1.7994937066352055,-1.786130967243463
ENSG00000112759,5.090875427974616,5.972862331943512,5.338955105601498,4.605106199201934,5.969469284157045,5.100232923922693,6.290639033841121,6.136917837432634,5.468073702339531,3.2023638258057088
ENSG00000112763,6.266269789350824,6.95257906011897,6.386137417960997,6.410401063859831,6.389426950593702,6.0500913433140475,6.387356844756846,6.403551567125727,6.262492593843654,6.537005094724248
ENSG00000112773,7.215852387129475,6.4108923883026145,5.762792277785656,7.005816677528119,6.134084515007092,5.997287961783996,5.241250787871611,6.503226734943571,5.284456239179407,6.443897238059095
ENSG00000112782,-1.6752318102921957,4.354759476862091,-1.2465798870234934,6.125308412930284,3.964318746028648,5.747328235743603,-3.0173619832549603,5.2400269563292055,-1.8118346160750076,5.120391360591329
ENSG00000112787,6.246292288977593,4.803820053478557,5.0173779625682995,4.145808046168162,4.187989406904804,2.963523508240172,4.632249558834583,5.322347267502051,5.162263898773917,3.895518718972924
ENSG00000112799,7.156461440310898,4.682850914818669,7.203738031662292,4.720581838947967,6.080672468296862,2.304330577067893,6.128884023612311,2.8982750625091414,7.30179593825883,4.491570728736615
ENSG00000112851,7.080441293274731,7.42834501044433,7.20238585859484,7.110592920793555,7.160281848486806,7.249401261017506,7.168353044205778,6.876575703433401,7.505885979382268,6.922007888274417
ENSG00000112855,4.834572127748591,5.752741368024133,5.422080815503406,5.9642594288183295,6.573319307128563,6.68246500530859,6.589303494038416,5.747128373990169,5.973053983148991,5.977343138915272
ENSG00000112874,4.077318262216113,3.1350764255630077,4.152954412813355,3.810488151977805,5.188847706531748,4.7459642547038,4.547328073876329,4.1021479173853965,4.959912149079308,1.7821334011190424
ENSG00000112877,3.8090872090025765,3.2017949603056235,1.6844854912774605,2.9912419299664497,-0.27607469038003485,1.5660575433163682,3.8454686592935414,1.6412166046409444,3.6875525572895698,0.5309902952389993
ENSG00000112893,6.712138798668452,6.970981603284912,6.894178197929504,7.5487969536065584,6.8318213562194,7.280621680513504,6.30289442984715,6.800286849180929,6.894697145377894,6.773310472656398
ENSG00000112902,4.134383822848535,3.911814795774841,4.642652914180606,0.9318746935770836,3.368255046730488,4.094512461787399,1.8815209879828576,2.5138309448229266,4.041663059240068,2.470063297910654
ENSG00000112941,4.7605628711439385,6.577719621371707,4.460342882292772,7.240707632338419,5.576843626640623,7.001538439964721,4.390776355278309,7.00247891873081,3.3415536695282086,7.164911212850259
ENSG00000112972,6.399807345339271,7.433072188155949,6.63753928359011,6.9924613578735215,7.736041480370636,7.3994080878037325,7.1162808433286076,7.098980967010861,7.000049266743507,6.930531734060654
ENSG00000112977,6.963661746442598,6.685991984423008,6.838137294409794,6.889555290168103,7.445441327418982,7.582370639972533,8.029124260597511,7.7613252783633415,7.084721879398581,7.362731875592418
ENSG00000112983,6.795108531493908,5.470026745535338,5.869197953979269,5.526393647323909,6.145832628636817,6.287705531765609,6.712364987349794,5.920281276583057,6.065429110442116,6.300613246013084
ENSG00000112984,-1.5171619672416399,1.492929762474941,-2.6734725446940937,-0.013079151390403998,1.6737986069544426,0.5092690420653792,-2.859292140204404,-2.4411069887171823,-1.9699044591255637,-1.9565417197338213
ENSG00000112992,7.355126978785533,6.823559992001818,7.040583276438416,6.529266706685287,7.704142045264731,7.4419961190952675,7.735099476799712,6.270717285116745,7.546963152594998,7.06576805306437
ENSG00000112996,6.063671355230159,6.5464482432254,6.457304689320445,5.914787562861957,5.810674657452338,6.281016554400458,6.488296482883282,6.338197874795978,6.118950076509388,6.550232823713095
ENSG00000113013,8.760009282332271,8.7162814974441,8.549596502894737,8.547137965075121,8.697383454830339,8.880774568079067,8.78072147242793,8.71779316888079,8.53142418391488,8.668250610537743
ENSG00000113048,6.586961733533822,6.686605048228696,6.4199512674241594,5.635161997828831,7.079535538012301,6.763973761216693,7.508754052022854,6.428133346538635,6.665449220036655,6.567566502013153
ENSG00000113068,6.568436671469306,7.158804821066475,6.6477543425099945,6.991855175595755,6.528894732159666,6.6435310245286905,6.681501124257369,6.433687202932528,7.048122802607107,6.710932720075407
ENSG00000113070,5.619942079848198,4.123583337022147,5.764099234776796,5.034139392182239,4.9979378675249135,4.127644286834148,5.052996823282131,-2.523171462089506,5.833259202953944,5.020340516946446
ENSG00000113083,-0.02359716452946814,0.5535351579110064,-2.7648702427030782,-2.426404944286751,-1.9352434131776652,-0.43012556249855566,-2.9506898382133886,-2.532504686726167,-1.8785067611165793,-1.865144021724837
ENSG00000113088,-0.44976953781095674,-0.6096028095366883,1.8533515033738865,-1.2676148168470833,-3.0940335406173327,-0.008301029225093903,1.378025290668591,-1.3737145592864994,2.5172919631213904,1.4996278068925082
ENSG00000113108,2.24245184255699,3.936767704367804,3.6524880876583454,3.8326913021579405,4.10400935603583,4.409745387703858,4.0702466710365375,4.46355715388473,4.037010639674671,4.523442999716672
ENSG00000113119,-0.40753492368604005,3.339522400196747,3.2941354939890783,3.984073162906783,3.1305183859526515,3.0928272739533913,3.8650447474664036,4.0260720594565,3.9757509328200253,2.6062565786820744
ENSG00000113140,4.626042405796656,3.2878718928124115,1.9503576692506224,2.2888229676669494,3.322508460934925,3.7287090009307597,4.752465241439737,5.495001150081176,2.9278657666534467,2.3709127812884345
ENSG00000113141,7.0563375632138206,7.706011954617929,7.366297114789657,7.397765904120748,7.132722360449044,7.386372558393311,7.258384276125712,7.383227383352681,7.178008991766592,7.440609548638025
ENSG00000113161,6.927313989461882,7.712421699945834,7.208897524945115,7.485044046965301,8.218843378342381,8.537530077535461,8.598626399748088,8.39235348044108,7.994310053120607,7.714396885019392
ENSG00000113163,6.327003987889188,5.5590504944550485,6.411348038165911,5.976089192405914,6.064058618796495,6.49251559184846,5.638620297619474,5.074222502184106,5.894178263659407,5.932704926605238
ENSG00000113194,7.179652632641194,7.199320364599107,7.143363197753624,7.331917781686141,7.77594253360158,7.552778350895015,7.376240775630357,7.5821796311979615,7.280055885121481,7.394763320296012
ENSG00000113231,3.229970967485795,0.5676373552308802,4.252984089477903,2.4121256884496685,-0.3643831097763826,0.806369056157766,-2.199622046727309,2.8624192945346376,-2.629574552602659,2.4281823061475367
ENSG00000113240,5.543318291830956,6.063306707167823,6.610400270965326,5.9518618218415735,6.618969885281853,6.118465235648789,6.517502607292028,5.694423975616675,5.918210654355238,6.555174921716196
ENSG00000113263,4.329239274801375,4.420944770071608,0.36557377529131707,1.4410046678738506,0.4261656651576142,3.041355373330907,4.32271213362305,-0.9870231694529279,3.7155630740089745,4.089220348085129
ENSG00000113269,8.011324886245905,7.726701525798362,8.095917906827433,7.543923579980621,7.790911734968094,7.457314536234435,8.105471008936323,7.640291332027878,8.068890792329531,7.405167410754192
ENSG00000113272,5.062753457424169,5.5689192585105,5.078503625758018,5.46730059972449,5.47401119605948,5.17425655205725,4.943015705797852,4.965272180953935,5.853924489205188,4.872270636111185
ENSG00000113273,7.461252826219538,6.757859752783213,6.953029004916884,6.397077071190209,7.789325056548868,7.213650430743506,7.644430349084557,7.123487256225534,7.661808049278862,6.887969022979518
ENSG00000113282,7.936215590778015,7.7658708332736825,7.423865932151248,7.625330300461772,8.017133428792295,7.751555854821819,7.7349175077372365,7.47811470423486,7.560677404154475,7.677556512720696
ENSG00000113296,-0.758067279690043,0.6670619493053818,-1.914377857142497,1.2314423633314346,-2.7857357987382465,-1.9015612718253365,-2.1001974526528073,-0.09704980044442962,-2.7289991466771606,-2.715636407285418
ENSG00000113300,6.012411012011297,6.196842165151029,6.3711851106880175,6.381443867698682,6.259294294900954,6.201040881869256,5.331629386570045,5.243535387028588,5.732831054940144,5.7567244618240565
ENSG00000113303,-1.565941775114336,-1.7257750468400677,0.4476726488755224,-2.3837870541504627,-0.3928988025927972,-2.7094357672496296,-2.9080719480771005,1.4170037990186397,-1.9211246512528675,-1.907761911861125
ENSG00000113312,6.755055073369425,7.431947595863623,7.176202714226027,7.088932180502263,7.062117493820977,7.083694798484141,6.814568115457514,7.007879856104533,6.816071100261403,7.192607557139082
ENSG00000113318,5.808154495768406,5.447273705104581,5.692322987671022,5.482422939029764,5.943703756640627,5.6230128062746205,6.275053876555499,5.141367313789988,4.827202673218565,5.732118685151997
ENSG00000113327,-1.3795371680811073,0.7825576550805234,-2.535847745533561,-2.1973824471172336,-0.5793034096260261,-2.5230311602164006,-1.1367048403227153,-2.3034821895566497,-2.1075292582860965,-2.094166518894354
ENSG00000113328,6.251404304929161,6.550235464882531,6.173096239477981,7.401568911648598,7.071793776903883,7.1637635475273855,6.981269577519797,7.005003791360277,6.283008128575725,6.661411316176483
ENSG00000113356,2.7997005918088407,2.192408343111888,-0.6785380805309753,2.5985266732212087,1.2638266435124803,2.2728779601220417,0.7206048246798703,0.29079306961214196,1.7075864186828131,2.025803739602977
ENSG00000113360,5.712675828000413,6.258272577007782,6.158554165379712,5.501294118896365,6.411381072436779,7.001178162303799,6.8169211208495,6.590504696319175,5.9211030991047915,6.444086706432301
ENSG00000113368,7.097207946960766,7.843920499652788,6.750466712631359,7.738324123598385,7.400482365916973,8.008257494002757,7.413954671089227,7.8484232351779575,7.448239559274968,8.085565603181808
ENSG00000113369,5.7698023697131875,7.223786461380797,5.908947675786905,5.838300308881494,6.598839524962134,7.847138595144059,6.509122010370165,7.033484351413416,5.716783731915035,6.405441291748842
ENSG00000113384,6.812383803073103,7.207859758054151,7.366378451263233,7.500620235973094,7.480498409673677,7.938400657030166,7.492100332408587,7.6713985495055335,7.390909298313906,7.529439657785602
ENSG00000113387,8.501534760789484,9.37883323663671,8.263548500869959,9.088451182519835,8.65697606569039,8.65535292500579,8.056342052322858,8.833501779674242,8.318244855938632,8.592560767320286
ENSG00000113389,2.5740795580436036,-0.3329876433021606,-0.04935702983614765,-3.79835457267016,2.896137833843041,1.7586397635925148,-0.07471195315321211,0.4878631076691844,-0.5065571327331704,-0.493194393341428
ENSG00000113391,5.886811482115856,5.543114017989939,4.654552051430104,4.465388024191227,5.017178987075007,4.3807474105958555,5.251745417605436,3.925391755221651,5.822916298222647,5.131901369948462
ENSG00000113407,7.564324345418254,8.255921948047604,7.90800923130511,7.983166601270295,8.178897257468867,8.52974714375117,8.244264430560566,8.145834377679812,7.976463942731924,8.309941459913428
ENSG00000113441,7.735034748778252,7.98826673399976,7.659214089186166,7.67606191711958,7.809088523871195,7.979722764095097,7.148667765435819,7.3560858207062205,7.722482215148777,7.803315891094945
ENSG00000113448,4.620620759463676,2.6693741095493615,4.03854627613932,-1.689077615902126,1.850991214494723,-2.014726329001293,2.644618485298808,0.5267507365458204,2.8760190068284706,3.664315190585439
ENSG00000113456,5.992409369410069,6.493089631412671,6.318197601410103,6.224869172222008,6.321112539360836,6.0845436257679175,6.035932888945053,6.296165680656039,6.268323823889009,5.804364785747565
ENSG00000113460,6.379494295078714,7.038836976499092,6.751663398161669,6.749091778742929,6.483854189614804,6.507194415337009,6.204769131579746,6.428867230950665,6.736007668868339,5.93854996678234
ENSG00000113494,0.8331726441756326,-0.06362622171630483,-2.645066028164184,-2.3066007297478563,-2.0550476277165597,-2.6322494428470233,-2.830885623674494,-0.8277379714661163,-1.998310975655474,-1.9849482362637316
ENSG00000113504,6.432119945201304,6.398427703608656,6.959819237720815,6.914063783783291,6.2791239929697404,6.4835577568650145,6.96977513768446,6.9709314920737455,6.739039060441354,7.276561021492053
ENSG00000113520,-0.9784434395672487,-1.1382767112929804,-2.1347540170197026,-1.7962887186033754,-2.565359638861041,-2.121937431702542,0.0013544823573492237,0.9049664610148127,0.29873193525764896,1.8970571753705479
ENSG00000113522,3.6592982804749195,2.937586121141073,3.571159205664045,3.9533458815096907,4.054875699660768,3.3944979921174925,3.870766437323976,3.4535822905839972,3.4802569455162478,3.887283533394267
ENSG00000113525,2.991554577996352,1.767590968850905,-1.1033554547919584,0.8200723443455252,2.2361318130759567,1.0249383479451382,2.680451300654212,0.3514025225214006,1.5043725703307542,0.8656586131428035
ENSG00000113532,5.918737589945618,7.091639168063832,6.844135689072204,8.499909169028202,7.527906816730977,8.140974018088361,6.299402111017022,7.040172471974084,6.841771233659134,7.994877706941761
ENSG00000113552,6.165304605976866,5.303911076216127,4.666761837181961,3.797902162350782,5.370002043298922,5.452444968171434,5.626683875120411,5.110115051223071,5.728394395221109,4.199703225360986
ENSG00000113555,1.8919564243334055,-0.3833540648122617,1.4275235515186202,-2.6263285728438133,-1.735319784620603,-2.95197728594298,1.6042740353930178,2.6251236893348544,-0.09362063183836111,-1.6652203931677747
ENSG00000113558,7.526052698039559,7.7700765205874625,7.636484156321846,7.812304977907603,7.2862565605890195,7.314138460355183,7.178773102450221,7.522867167488092,7.529516039188156,7.399158449829182
ENSG00000113569,7.049255472365957,6.536969238739404,5.0730990286727025,5.508588781483894,6.651593303970944,6.354167729094676,6.915233494733393,6.125310450890415,5.5594665701175465,6.279367869923988
ENSG00000113575,8.078711113638592,8.50134648714546,8.022268398327258,8.267081678086448,8.233505485021814,8.496734265190202,7.902347118134472,8.240615754546475,8.024211844788649,8.145623417931462
ENSG00000113580,7.418733337156212,7.349533898596051,6.678359414537347,6.922096424860374,7.260461257704949,7.487315704948651,7.273065789027562,6.804431930788035,6.868363135774694,7.356792190730957
ENSG00000113583,6.523387826921031,6.98262491023672,6.723113198676203,7.039842567441236,7.134023675972385,7.217499135494092,6.855441473061968,7.156526273591207,6.351540907320616,6.970010881875172
ENSG00000113593,6.341750072293533,6.26298841121512,5.984430943964057,6.459963972427899,6.196533503369822,6.2514678863445665,6.316535730783142,5.809725310472181,5.6985688698958405,6.057966320945991
