ensembl_gene_id,gene_biotype,symbol,mean.CPM,min.CPM,max.CPM,express.in.libs
ENSG00000198889,protein_coding,,0,0,0,0
ENSG00000198892,protein_coding,,0,0,0,0
ENSG00000198908,protein_coding,,0.7668680057610516,0,6.977934221340074,2
ENSG00000198914,protein_coding,,0,0,0,0
ENSG00000198929,protein_coding,,0.42626831139450105,0,3.7669806068304403,2
ENSG00000198930,protein_coding,,0.17810380796399747,0,0.9914050142291405,2
ENSG00000198939,protein_coding,,0.6220889569434458,0,6.220889569434458,1
ENSG00000198944,protein_coding,,0,0,0,0
ENSG00000198965,protein_coding,,0,0,0,0
ENSG00000198967,protein_coding,,0.06907458362704422,0,0.6907458362704422,1
ENSG00000203499,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000203618,protein_coding,,0,0,0,0
ENSG00000203661,protein_coding,,0,0,0,0
ENSG00000203663,protein_coding,,0,0,0,0
ENSG00000203685,protein_coding,,0.1832616169538987,0,1.832616169538987,1
ENSG00000203697,protein_coding,,0.1832616169538987,0,1.832616169538987,1
ENSG00000203722,protein_coding,,0,0,0,0
ENSG00000203727,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000203730,protein_coding,,0,0,0,0
ENSG00000203733,protein_coding,,0,0,0,0
ENSG00000203737,protein_coding,,0.2606048734410259,0,1.4871075213437108,2
ENSG00000203740,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000203747,protein_coding,,0,0,0,0
ENSG00000203756,protein_coding,,0.03453729181352211,0,0.3453729181352211,1
ENSG00000203757,protein_coding,,0,0,0,0
ENSG00000203783,protein_coding,,0,0,0,0
ENSG00000203784,protein_coding,,0,0,0,0
ENSG00000203785,protein_coding,,0,0,0,0
ENSG00000203786,protein_coding,,0,0,0,0
ENSG00000203795,protein_coding,,0,0,0,0
ENSG00000203805,protein_coding,,0.9543068802282819,0,5.03961915985672,2
ENSG00000203811,protein_coding,,0,0,0,0
ENSG00000203837,protein_coding,,0,0,0,0
ENSG00000203852,protein_coding,,0,0,0,0
ENSG00000203857,protein_coding,,0,0,0,0
ENSG00000203859,protein_coding,,0,0,0,0
ENSG00000203870,protein_coding,,0.12282135388434814,0,1.2282135388434814,1
ENSG00000203877,protein_coding,,0,0,0,0
ENSG00000203883,protein_coding,,0,0,0,0
ENSG00000203908,protein_coding,,0,0,0,0
ENSG00000203909,protein_coding,,0,0,0,0
ENSG00000203910,protein_coding,,0.2542725071853706,0,2.0470225647391356,2
ENSG00000203923,protein_coding,,0,0,0,0
ENSG00000203926,protein_coding,,0,0,0,0
ENSG00000203933,protein_coding,,0,0,0,0
ENSG00000203942,protein_coding,,0,0,0,0
ENSG00000203952,protein_coding,,0,0,0,0
ENSG00000203963,protein_coding,,0,0,0,0
ENSG00000203970,protein_coding,,0,0,0,0
ENSG00000203972,protein_coding,,0,0,0,0
ENSG00000203985,protein_coding,,0,0,0,0
ENSG00000203989,protein_coding,,0.12653965706022524,0,0.8886985099192084,2
ENSG00000203995,protein_coding,,0.5993551015731532,0,5.497848508616961,2
ENSG00000204001,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000204006,protein_coding,,0,0,0,0
ENSG00000204007,protein_coding,,0,0,0,0
ENSG00000204010,protein_coding,,0.08877554294785898,0,0.4929388967731727,2
ENSG00000204019,protein_coding,,0,0,0,0
ENSG00000204020,protein_coding,,0,0,0,0
ENSG00000204021,protein_coding,,0,0,0,0
ENSG00000204025,protein_coding,,0.4848745256621708,0,4.848745256621708,1
ENSG00000204033,protein_coding,,0,0,0,0
ENSG00000204052,protein_coding,,0,0,0,0
ENSG00000204060,protein_coding,,0.037669806068304404,0,0.376698060683044,1
ENSG00000204065,protein_coding,,0.0372980404355516,0,0.372980404355516,1
ENSG00000204071,protein_coding,,0,0,0,0
ENSG00000204099,protein_coding,,1.5478912739465622,0,14.788166903195181,2
ENSG00000204128,protein_coding,,0,0,0,0
ENSG00000204140,protein_coding,,0,0,0,0
ENSG00000204174,protein_coding,,0,0,0,0
ENSG00000204175,protein_coding,,0.1832616169538987,0,1.832616169538987,1
ENSG00000204176,protein_coding,,0,0,0,0
ENSG00000204195,protein_coding,,0,0,0,0
ENSG00000204219,protein_coding,,0,0,0,0
ENSG00000204246,protein_coding,,0,0,0,0
ENSG00000204248,protein_coding,,0.03876630122966708,0,0.3876630122966708,1
ENSG00000204278,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000204279,protein_coding,,0,0,0,0
ENSG00000204290,protein_coding,,0.261458048681614,0,2.237882426133096,2
ENSG00000204296,protein_coding,,0.1412010591884064,0,0.9163080847694935,2
ENSG00000204300,protein_coding,,0,0,0,0
ENSG00000204314,protein_coding,,0.11917894302511703,0,0.8188090258956543,2
ENSG00000204334,protein_coding,,0,0,0,0
ENSG00000204335,protein_coding,,0,0,0,0
ENSG00000204345,protein_coding,,0,0,0,0
ENSG00000204347,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000204361,protein_coding,,0,0,0,0
ENSG00000204363,protein_coding,,0,0,0,0
ENSG00000204366,protein_coding,,0.04929388967731727,0,0.4929388967731727,1
ENSG00000204379,protein_coding,,0,0,0,0
ENSG00000204382,protein_coding,,0,0,0,0
ENSG00000204414,protein_coding,,0,0,0,0
ENSG00000204421,protein_coding,,0,0,0,0
ENSG00000204424,protein_coding,,0,0,0,0
ENSG00000204442,protein_coding,,0.037669806068304404,0,0.376698060683044,1
ENSG00000204449,protein_coding,,0.13330477648788125,0,1.3330477648788126,1
ENSG00000204450,protein_coding,,0,0,0,0
ENSG00000204478,protein_coding,,0,0,0,0
ENSG00000204479,protein_coding,,0,0,0,0
ENSG00000204480,protein_coding,,0,0,0,0
ENSG00000204481,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000204501,protein_coding,,0,0,0,0
ENSG00000204505,protein_coding,,0,0,0,0
ENSG00000204510,protein_coding,,0,0,0,0
ENSG00000204511,protein_coding,,0,0,0,0
ENSG00000204518,protein_coding,,0,0,0,0
ENSG00000204531,protein_coding,,0.08537537679074314,0,0.4443492549596042,2
ENSG00000204532,protein_coding,,0.2609409287094692,0,2.2217462747980212,2
ENSG00000204538,protein_coding,,0,0,0,0
ENSG00000204539,protein_coding,,0,0,0,0
ENSG00000204540,protein_coding,,0.13111246174749105,0,0.9163080847694935,2
ENSG00000204542,protein_coding,,0,0,0,0
ENSG00000204544,protein_coding,,0,0,0,0
ENSG00000204548,protein_coding,,0,0,0,0
ENSG00000204571,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000204572,protein_coding,,0,0,0,0
ENSG00000204595,protein_coding,,0,0,0,0
ENSG00000204610,protein_coding,,0.09858777935463454,0,0.9858777935463454,1
ENSG00000204612,protein_coding,,0,0,0,0
ENSG00000204613,protein_coding,,0,0,0,0
ENSG00000204614,protein_coding,,0,0,0,0
ENSG00000204618,protein_coding,,0,0,0,0
ENSG00000204624,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000204640,protein_coding,,0,0,0,0
ENSG00000204653,protein_coding,,0,0,0,0
ENSG00000204655,protein_coding,,0,0,0,0
ENSG00000204657,protein_coding,,0,0,0,0
ENSG00000204659,protein_coding,,0.0767796937060933,0,0.3948165327054171,2
ENSG00000204669,protein_coding,,0,0,0,0
ENSG00000204671,protein_coding,,0,0,0,0
ENSG00000204687,protein_coding,,0,0,0,0
ENSG00000204688,protein_coding,,0.1412010591884064,0,0.9163080847694935,2
ENSG00000204694,protein_coding,,0,0,0,0
ENSG00000204695,protein_coding,,0,0,0,0
ENSG00000204700,protein_coding,,0,0,0,0
ENSG00000204701,protein_coding,,0,0,0,0
ENSG00000204702,protein_coding,,0,0,0,0
ENSG00000204703,protein_coding,,0,0,0,0
ENSG00000204704,protein_coding,,0,0,0,0
ENSG00000204710,protein_coding,,0.17268645906761054,0,1.7268645906761053,1
ENSG00000204711,protein_coding,,0,0,0,0
ENSG00000204767,protein_coding,,0.12892884891250095,0,0.9163080847694935,2
ENSG00000204779,protein_coding,,0,0,0,0
ENSG00000204849,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000204851,protein_coding,,0,0,0,0
ENSG00000204869,protein_coding,,0,0,0,0
ENSG00000204873,protein_coding,,0,0,0,0
ENSG00000204880,protein_coding,,0,0,0,0
ENSG00000204882,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000204887,protein_coding,,0,0,0,0
ENSG00000204889,protein_coding,,0,0,0,0
ENSG00000204897,protein_coding,,0,0,0,0
ENSG00000204909,protein_coding,,0.09400517620741744,0,0.49570250711457026,2
ENSG00000204913,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000204918,protein_coding,,0,0,0,0
ENSG00000204919,protein_coding,,0,0,0,0
ENSG00000204928,protein_coding,,0,0,0,0
ENSG00000204936,protein_coding,,0,0,0,0
ENSG00000204941,protein_coding,,0,0,0,0
ENSG00000204950,protein_coding,,0,0,0,0
ENSG00000204952,protein_coding,,0,0,0,0
ENSG00000204978,protein_coding,,0,0,0,0
ENSG00000204979,protein_coding,,0,0,0,0
ENSG00000204983,protein_coding,,0.11629890368900124,0,1.1629890368900124,1
ENSG00000205002,protein_coding,,0.04929388967731727,0,0.4929388967731727,1
ENSG00000205029,protein_coding,,0,0,0,0
ENSG00000205030,protein_coding,,0,0,0,0
ENSG00000205076,protein_coding,,0,0,0,0
ENSG00000205090,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000205097,protein_coding,,0,0,0,0
ENSG00000205108,protein_coding,,0,0,0,0
ENSG00000205111,protein_coding,,0.09858777935463454,0,0.9858777935463454,1
ENSG00000205116,protein_coding,,0,0,0,0
ENSG00000205126,protein_coding,,0,0,0,0
ENSG00000205129,protein_coding,,0.13330477648788125,0,1.3330477648788126,1
ENSG00000205143,protein_coding,,0,0,0,0
ENSG00000205177,protein_coding,,0,0,0,0
ENSG00000205186,protein_coding,,0,0,0,0
ENSG00000205213,protein_coding,,0.037669806068304404,0,0.376698060683044,1
ENSG00000205221,protein_coding,,0,0,0,0
ENSG00000205277,protein_coding,,0.4377665620589245,0,3.488967110670037,2
ENSG00000205279,protein_coding,,0,0,0,0
ENSG00000205301,protein_coding,,0,0,0,0
ENSG00000205307,protein_coding,,0.037669806068304404,0,0.376698060683044,1
ENSG00000205327,protein_coding,,0,0,0,0
ENSG00000205328,protein_coding,,0,0,0,0
ENSG00000205329,protein_coding,,0,0,0,0
ENSG00000205330,protein_coding,,0,0,0,0
ENSG00000205358,protein_coding,,0,0,0,0
ENSG00000205359,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000205362,protein_coding,,0,0,0,0
ENSG00000205363,protein_coding,,0,0,0,0
ENSG00000205364,protein_coding,,0.04929388967731727,0,0.4929388967731727,1
ENSG00000205403,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000205409,protein_coding,,0,0,0,0
ENSG00000205426,protein_coding,,0,0,0,0
ENSG00000205436,protein_coding,,0,0,0,0
ENSG00000205439,protein_coding,,0,0,0,0
ENSG00000205442,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000205445,protein_coding,,0,0,0,0
ENSG00000205456,protein_coding,,0,0,0,0
ENSG00000205457,protein_coding,,0,0,0,0
ENSG00000205495,protein_coding,,0,0,0,0
ENSG00000205496,protein_coding,,0,0,0,0
ENSG00000205497,protein_coding,,0,0,0,0
ENSG00000205502,protein_coding,,0.037669806068304404,0,0.376698060683044,1
ENSG00000205517,protein_coding,,0,0,0,0
ENSG00000205572,protein_coding,,0.11520240852763855,0,0.7753260245933415,2
ENSG00000205609,protein_coding,,0.07401894508406381,0,0.3948165327054171,2
ENSG00000205642,protein_coding,,0.037669806068304404,0,0.376698060683044,1
ENSG00000205649,protein_coding,,0,0,0,0
ENSG00000205667,protein_coding,,0,0,0,0
ENSG00000205669,protein_coding,,0,0,0,0
ENSG00000205670,protein_coding,,0,0,0,0
ENSG00000205678,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000205693,protein_coding,,0,0,0,0
ENSG00000205710,protein_coding,,0.07753260245933416,0,0.7753260245933415,1
ENSG00000205718,protein_coding,,0,0,0,0
ENSG00000205777,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000205795,protein_coding,,0.5930600070939753,0,4.4434925495960425,2
ENSG00000205809,protein_coding,,0,0,0,0
ENSG00000205810,protein_coding,,0.07606434166521868,0,0.3876630122966708,2
ENSG00000205832,protein_coding,,0.12282135388434814,0,1.2282135388434814,1
ENSG00000205835,protein_coding,,0,0,0,0
ENSG00000205838,protein_coding,,0.11520240852763855,0,0.7753260245933415,2
ENSG00000205846,protein_coding,,0.2237882426133096,0,2.237882426133096,1
ENSG00000205856,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000205857,protein_coding,,0,0,0,0
ENSG00000205858,protein_coding,,0.1907713098998634,0,0.9914050142291405,2
ENSG00000205863,protein_coding,,0,0,0,0
ENSG00000205864,protein_coding,,0,0,0,0
ENSG00000205867,protein_coding,,0,0,0,0
ENSG00000205869,protein_coding,,0,0,0,0
ENSG00000205882,protein_coding,,0,0,0,0
ENSG00000205883,protein_coding,,0,0,0,0
ENSG00000205884,protein_coding,,0,0,0,0
ENSG00000205899,protein_coding,,0,0,0,0
ENSG00000205916,protein_coding,,0,0,0,0
ENSG00000205922,protein_coding,,0.1412010591884064,0,0.9163080847694935,2
ENSG00000205923,protein_coding,,0,0,0,0
ENSG00000205927,protein_coding,,0,0,0,0
ENSG00000205929,protein_coding,,0,0,0,0
ENSG00000205944,protein_coding,,0,0,0,0
ENSG00000206013,protein_coding,,0.5990787405390134,0,5.497848508616961,2
ENSG00000206026,protein_coding,,0,0,0,0
ENSG00000206043,protein_coding,,0,0,0,0
ENSG00000206047,protein_coding,,0,0,0,0
ENSG00000206052,protein_coding,,0.037669806068304404,0,0.376698060683044,1
ENSG00000206069,protein_coding,,0,0,0,0
ENSG00000206072,protein_coding,,0,0,0,0
ENSG00000206073,protein_coding,,0,0,0,0
ENSG00000206075,protein_coding,,0,0,0,0
ENSG00000206102,protein_coding,,0,0,0,0
ENSG00000206104,protein_coding,,0,0,0,0
ENSG00000206106,protein_coding,,0,0,0,0
ENSG00000206107,protein_coding,,0,0,0,0
ENSG00000206113,protein_coding,,0.2523226275749374,0,1.4871075213437108,2
ENSG00000206127,protein_coding,,0,0,0,0
ENSG00000206140,protein_coding,,0.07183533224907371,0,0.372980404355516,2
ENSG00000206150,protein_coding,,0,0,0,0
ENSG00000206172,protein_coding,,0.08537537679074314,0,0.4443492549596042,2
ENSG00000206177,protein_coding,,0,0,0,0
ENSG00000206181,protein_coding,,0,0,0,0
ENSG00000206199,protein_coding,,0.1863805582026755,0,1.4871075213437108,2
ENSG00000206203,protein_coding,,0,0,0,0
ENSG00000206260,protein_coding,,0,0,0,0
ENSG00000206262,protein_coding,,0,0,0,0
ENSG00000206384,protein_coding,,0.23259780737800248,0,2.325978073780025,1
ENSG00000206422,protein_coding,,0,0,0,0
ENSG00000206432,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000206474,protein_coding,,0,0,0,0
ENSG00000206531,protein_coding,,0,0,0,0
ENSG00000206535,protein_coding,,0.38790184363576125,0,2.7489242543084806,2
ENSG00000206536,protein_coding,,0,0,0,0
ENSG00000206538,protein_coding,,0.28991181132277744,0,1.982810028458281,2
ENSG00000206557,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000206579,protein_coding,,0.3665232339077974,0,3.665232339077974,1
ENSG00000211448,protein_coding,,0.3469917549801992,0,3.4699175498019916,1
ENSG00000212122,protein_coding,,0,0,0,0
ENSG00000212126,protein_coding,,0.08173296593151202,0,0.4443492549596042,2
ENSG00000212128,protein_coding,,0,0,0,0
ENSG00000212657,protein_coding,,0,0,0,0
ENSG00000212658,protein_coding,,0,0,0,0
ENSG00000212659,protein_coding,,0,0,0,0
ENSG00000212710,protein_coding,,0,0,0,0
ENSG00000212721,protein_coding,,0,0,0,0
ENSG00000212722,protein_coding,,0,0,0,0
ENSG00000212724,protein_coding,,0,0,0,0
ENSG00000212725,protein_coding,,0,0,0,0
ENSG00000212807,protein_coding,,0,0,0,0
ENSG00000212899,protein_coding,,0,0,0,0
ENSG00000212900,protein_coding,,0,0,0,0
ENSG00000212901,protein_coding,,0,0,0,0
ENSG00000212933,protein_coding,,0,0,0,0
ENSG00000212935,protein_coding,,0,0,0,0
ENSG00000212938,protein_coding,,0,0,0,0
ENSG00000212993,protein_coding,,0,0,0,0
ENSG00000213022,protein_coding,,0,0,0,0
ENSG00000213023,protein_coding,,0.14871075213437107,0,1.4871075213437108,1
ENSG00000213030,protein_coding,,0,0,0,0
ENSG00000213171,protein_coding,,0,0,0,0
ENSG00000213199,protein_coding,,0.14804680093652675,0,1.0361187544056634,2
ENSG00000213215,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000213218,protein_coding,,0,0,0,0
ENSG00000213221,protein_coding,,0.8348306597029529,0,7.45960808711032,2
ENSG00000213265,protein_coding,,0,0,0,0
ENSG00000213401,protein_coding,,0,0,0,0
ENSG00000213402,protein_coding,,0,0,0,0
ENSG00000213413,protein_coding,,0.12853355725254045,0,0.7896330654108342,2
ENSG00000213416,protein_coding,,0,0,0,0
ENSG00000213417,protein_coding,,0,0,0,0
ENSG00000213424,protein_coding,,0,0,0,0
ENSG00000213578,protein_coding,,0,0,0,0
ENSG00000213588,protein_coding,,0,0,0,0
ENSG00000213648,protein_coding,,0,0,0,0
ENSG00000213689,protein_coding,,0,0,0,0
ENSG00000213694,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000213759,protein_coding,,0,0,0,0
ENSG00000213760,protein_coding,,0.22217462747980213,0,2.2217462747980212,1
ENSG00000213809,protein_coding,,0,0,0,0
ENSG00000213822,protein_coding,,0,0,0,0
ENSG00000213892,protein_coding,,0.1412010591884064,0,0.9163080847694935,2
ENSG00000213901,protein_coding,,0.29742150426874214,0,2.9742150426874217,1
ENSG00000213921,protein_coding,,0,0,0,0
ENSG00000213927,protein_coding,,0,0,0,0
ENSG00000213931,protein_coding,,0.08806019090698435,0,0.4929388967731727,2
ENSG00000213934,protein_coding,,0.2205596573894503,0,1.832616169538987,2
ENSG00000213937,protein_coding,,0.07753260245933416,0,0.7753260245933415,1
ENSG00000213973,protein_coding,,0.2713641086076696,0,2.7136410860766955,1
ENSG00000213996,protein_coding,,0,0,0,0
ENSG00000214097,protein_coding,,0,0,0,0
ENSG00000214102,protein_coding,,0,0,0,0
ENSG00000214107,protein_coding,,0,0,0,0
ENSG00000214140,protein_coding,,0.23776265611636982,0,1.982810028458281,2
ENSG00000214216,protein_coding,,0,0,0,0
ENSG00000214237,protein_coding,,0,0,0,0
ENSG00000214274,protein_coding,,0.11701425572987587,0,0.7753260245933415,2
ENSG00000214285,protein_coding,,0,0,0,0
ENSG00000214290,protein_coding,,0,0,0,0
ENSG00000214324,protein_coding,,0,0,0,0
ENSG00000214336,protein_coding,,0,0,0,0
ENSG00000214338,protein_coding,,0,0,0,0
ENSG00000214360,protein_coding,,0,0,0,0
ENSG00000214376,protein_coding,,0.15792661308216685,0,1.5792661308216684,1
ENSG00000214414,protein_coding,,0,0,0,0
ENSG00000214415,protein_coding,,0,0,0,0
ENSG00000214435,protein_coding,,0,0,0,0
ENSG00000214447,protein_coding,,0,0,0,0
ENSG00000214456,protein_coding,,0.14871075213437107,0,1.4871075213437108,1
ENSG00000214491,protein_coding,,0,0,0,0
ENSG00000214510,protein_coding,,0,0,0,0
ENSG00000214511,protein_coding,,0.11864483433850125,0,0.6907458362704422,2
ENSG00000214513,protein_coding,,0,0,0,0
ENSG00000214518,protein_coding,,0,0,0,0
ENSG00000214562,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000214642,protein_coding,,0,0,0,0
ENSG00000214652,protein_coding,,0.41420829787552876,0,2.9576333806390362,2
ENSG00000214681,protein_coding,,0,0,0,0
ENSG00000214686,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000214688,protein_coding,,0.3665232339077974,0,3.665232339077974,1
ENSG00000214694,protein_coding,,0.1832616169538987,0,1.832616169538987,1
ENSG00000214700,protein_coding,,0,0,0,0
ENSG00000214711,protein_coding,,0.14871075213437107,0,1.4871075213437108,1
ENSG00000214736,protein_coding,,0,0,0,0
ENSG00000214782,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000214787,protein_coding,,0.14090991587611792,0,1.0361187544056634,2
ENSG00000214814,protein_coding,,0,0,0,0
ENSG00000214819,protein_coding,,0,0,0,0
ENSG00000214842,protein_coding,,0.4581540423847468,0,4.581540423847468,1
ENSG00000214860,protein_coding,,0,0,0,0
ENSG00000214866,protein_coding,,0,0,0,0
ENSG00000214891,protein_coding,,0,0,0,0
ENSG00000214897,protein_coding,,0,0,0,0
ENSG00000214929,protein_coding,,0.04929388967731727,0,0.4929388967731727,1
ENSG00000214940,protein_coding,,0,0,0,0
ENSG00000214943,protein_coding,,0,0,0,0
ENSG00000214946,protein_coding,,0,0,0,0
ENSG00000214967,protein_coding,,0,0,0,0
ENSG00000214978,protein_coding,,0,0,0,0
ENSG00000215009,protein_coding,,0,0,0,0
ENSG00000215018,protein_coding,,0,0,0,0
ENSG00000215029,protein_coding,,0,0,0,0
ENSG00000215113,protein_coding,,0,0,0,0
ENSG00000215115,protein_coding,,0,0,0,0
ENSG00000215131,protein_coding,,0,0,0,0
ENSG00000215148,protein_coding,,0,0,0,0
ENSG00000215182,protein_coding,,0.24785125355728513,0,2.4785125355728512,1
ENSG00000215183,protein_coding,,0,0,0,0
ENSG00000215186,protein_coding,,0,0,0,0
ENSG00000215187,protein_coding,,0,0,0,0
ENSG00000215203,protein_coding,,0,0,0,0
ENSG00000215217,protein_coding,,0,0,0,0
ENSG00000215262,protein_coding,,0,0,0,0
ENSG00000215269,protein_coding,,0,0,0,0
ENSG00000215274,protein_coding,,0,0,0,0
ENSG00000215343,protein_coding,,0,0,0,0
ENSG00000215356,protein_coding,,0,0,0,0
ENSG00000215372,protein_coding,,0,0,0,0
ENSG00000215397,protein_coding,,0,0,0,0
ENSG00000215454,protein_coding,,0,0,0,0
ENSG00000215455,protein_coding,,0,0,0,0
ENSG00000215474,protein_coding,,0,0,0,0
ENSG00000215475,protein_coding,,0,0,0,0
ENSG00000215529,protein_coding,,0.07896330654108343,0,0.7896330654108342,1
ENSG00000215545,protein_coding,,0,0,0,0
ENSG00000215547,protein_coding,,0,0,0,0
ENSG00000215568,protein_coding,,0,0,0,0
ENSG00000215595,protein_coding,,0,0,0,0
ENSG00000215612,protein_coding,,0,0,0,0
ENSG00000215695,protein_coding,,0,0,0,0
ENSG00000215817,protein_coding,,0.15723935498378397,0,1.1629890368900124,2
ENSG00000215853,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000215906,protein_coding,,0,0,0,0
ENSG00000215910,protein_coding,,0,0,0,0
ENSG00000216588,protein_coding,,0,0,0,0
ENSG00000216649,protein_coding,,0,0,0,0
ENSG00000216921,protein_coding,,0,0,0,0
ENSG00000217236,protein_coding,,0,0,0,0
ENSG00000217442,protein_coding,,0.1982810028458281,0,1.982810028458281,1
ENSG00000218305,protein_coding,,0,0,0,0
ENSG00000218336,protein_coding,,0.32446267614230506,0,2.7489242543084806,2
ENSG00000218819,protein_coding,,0,0,0,0
ENSG00000218823,protein_coding,,0,0,0,0
ENSG00000219073,protein_coding,,0,0,0,0
ENSG00000219435,protein_coding,,0.0745960808711032,0,0.745960808711032,1
ENSG00000219607,protein_coding,,0.08886985099192084,0,0.8886985099192084,1
ENSG00000221813,protein_coding,,0,0,0,0
ENSG00000221818,protein_coding,,0,0,0,0
ENSG00000221826,protein_coding,,0,0,0,0
ENSG00000221836,protein_coding,,0,0,0,0
ENSG00000221837,protein_coding,,0,0,0,0
ENSG00000221840,protein_coding,,0,0,0,0
ENSG00000221852,protein_coding,,0,0,0,0
ENSG00000221855,protein_coding,,0,0,0,0
ENSG00000221858,protein_coding,,0,0,0,0
ENSG00000221859,protein_coding,,0,0,0,0
ENSG00000221864,protein_coding,,0,0,0,0
ENSG00000221867,protein_coding,,0,0,0,0
ENSG00000221878,protein_coding,,0.2748924254308481,0,2.7489242543084806,1
ENSG00000221880,protein_coding,,0,0,0,0
ENSG00000221888,protein_coding,,0,0,0,0
ENSG00000221890,protein_coding,,0.09400517620741744,0,0.49570250711457026,2
ENSG00000221900,protein_coding,,0,0,0,0
ENSG00000221910,protein_coding,,0,0,0,0
ENSG00000221931,protein_coding,,0,0,0,0
ENSG00000221932,protein_coding,,0,0,0,0
ENSG00000221933,protein_coding,,0,0,0,0
ENSG00000221937,protein_coding,,0,0,0,0
ENSG00000221938,protein_coding,,0,0,0,0
ENSG00000221954,protein_coding,,0,0,0,0
ENSG00000221970,protein_coding,,0,0,0,0
ENSG00000221977,protein_coding,,0,0,0,0
ENSG00000221986,protein_coding,,0,0,0,0
ENSG00000221989,protein_coding,,0,0,0,0
ENSG00000221996,protein_coding,,0,0,0,0
ENSG00000222014,protein_coding,,0,0,0,0
ENSG00000222018,protein_coding,,0,0,0,0
ENSG00000222028,protein_coding,,0,0,0,0
ENSG00000222036,protein_coding,,0,0,0,0
ENSG00000222038,protein_coding,,0,0,0,0
ENSG00000222046,protein_coding,,0.4976356956552885,0,4.581540423847468,2
ENSG00000223417,protein_coding,,0,0,0,0
ENSG00000223443,protein_coding,,0,0,0,0
ENSG00000223510,protein_coding,,0.08188090258956543,0,0.8188090258956543,1
ENSG00000223569,protein_coding,,0,0,0,0
ENSG00000223572,protein_coding,,0,0,0,0
ENSG00000223591,protein_coding,,0,0,0,0
ENSG00000223601,protein_coding,,0.4887841804555646,0,4.887841804555646,1
ENSG00000223614,protein_coding,,0,0,0,0
ENSG00000223638,protein_coding,,0,0,0,0
ENSG00000223658,protein_coding,,0,0,0,0
ENSG00000223731,protein_coding,,0,0,0,0
ENSG00000223802,protein_coding,,0,0,0,0
ENSG00000223953,protein_coding,,0,0,0,0
ENSG00000224089,protein_coding,,0,0,0,0
ENSG00000224107,protein_coding,,0,0,0,0
ENSG00000224109,protein_coding,,0.07896330654108343,0,0.7896330654108342,1
ENSG00000224389,protein_coding,,0.03948165327054171,0,0.3948165327054171,1
ENSG00000224440,protein_coding,,0,0,0,0
ENSG00000224586,protein_coding,,0,0,0,0
ENSG00000224659,protein_coding,,0,0,0,0
ENSG00000224712,protein_coding,,0,0,0,0
ENSG00000224902,protein_coding,,0,0,0,0
ENSG00000224940,protein_coding,,0,0,0,0
ENSG00000224960,protein_coding,,0,0,0,0
ENSG00000224982,protein_coding,,0.3984669617784607,0,3.488967110670037,2
ENSG00000225110,protein_coding,,0,0,0,0
ENSG00000225180,protein_coding,,0,0,0,0
ENSG00000225327,protein_coding,,0,0,0,0
ENSG00000225396,protein_coding,,0,0,0,0
ENSG00000225526,protein_coding,,0.14128168150887074,0,1.0361187544056634,2
ENSG00000225781,protein_coding,,0,0,0,0
ENSG00000225805,protein_coding,,0.040940451294782715,0,0.40940451294782715,1
ENSG00000225899,protein_coding,,0,0,0,0
ENSG00000225950,protein_coding,,0,0,0,0
ENSG00000225968,protein_coding,,0.2824021183768128,0,1.832616169538987,2
ENSG00000226023,protein_coding,,0,0,0,0
ENSG00000226288,protein_coding,,0.12853355725254045,0,0.7896330654108342,2
ENSG00000226321,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000226372,protein_coding,,0,0,0,0
ENSG00000226430,protein_coding,,0,0,0,0
ENSG00000226600,protein_coding,,0,0,0,0
