ensembl_gene_id,lib1,lib10,lib2,lib3,lib4,lib5,lib6,lib7,lib8,lib9
ENSG00000143258,2.9335512198461626,5.484620803358048,1.885289444636512,3.019408171472057,2.9436072368510504,5.045702586859082,3.146862772832435,4.115019319750609,3.252766082265696,5.518737818980465
ENSG00000143224,3.800284688982698,3.426776728785764,3.2389263992512127,4.5021902773867355,3.039822552110353,3.375851188551413,3.4485184726935363,5.180442394748658,2.359681286182208,4.572509075421445
ENSG00000158850,6.084493117920902,7.069583304079204,7.005383290126818,6.619702325949204,7.382542448602767,5.929881829720678,7.348131902603129,6.63145043880095,7.565416363565047,6.421157458637224
ENSG00000158859,3.489944568370548,3.8352415741411217,2.802827284444539,5.249705790893851,3.039822552110353,5.687248615946606,4.639461255404932,5.850496832257407,4.075888320181616,3.1845834217598425
ENSG00000158869,8.24055107320614,7.489338066550139,8.1395307320123,7.9640263883154425,7.798153242163301,7.523749883663727,7.329776756272317,7.582540838320004,7.638020112521887,7.953049330423852
ENSG00000158882,5.149869126772926,5.296468706440033,5.509780309544306,6.033213970997087,5.779113199222803,5.973869842098015,5.6454105217361175,5.289893537164655,6.038826225960071,6.551835507156695
ENSG00000143257,-1.153911621404177,-2.3545829847388955,-1.2846355568058003,0.9039309540521211,-1.914373758276522,-0.8205460242520904,-2.279401981869663,0.3224613996210864,-2.032636136596553,-2.3700054299177946
ENSG00000188092,2.0160133800381352,3.3178423572326,3.1076818659729604,3.019408171472057,4.1079940547519325,3.375851188551413,3.501957731654997,3.4923864010633987,2.054826704653787,3.0562593247843033
ENSG00000116991,5.321821809562221,3.3178423572326,4.269953294871837,4.073855955494434,3.577479338053153,3.7030159318049223,4.818630101090863,2.038668433620495,2.054826704653787,3.3579150246454046
ENSG00000116688,6.9388455195156755,7.49247436135244,6.380700360379376,6.498877543345899,6.447570015458719,7.031203017163967,6.942185139395142,7.5905856270514995,6.430888236674628,6.270239506304551
ENSG00000084073,7.208032152331064,7.565769870676186,7.162447669403852,7.211764219053697,7.709507731736936,7.490823878936695,7.631990005973797,7.88252122881031,7.193776056192233,7.538387190855956
ENSG00000049089,3.2384058013745833,3.426776728785764,2.415804161335292,-2.2659940473901914,-0.3294112575553658,3.4771345243885943,1.8080608593806764,2.8726584821815657,-2.032636136596553,2.839447935711155
ENSG00000084070,7.779779033548057,8.259206479733685,7.946585623905385,8.092657153502696,7.984983164646589,7.948740856971994,7.972080428750549,8.54508382415306,8.071962616967816,8.357064128105911
ENSG00000187801,-1.153911621404177,-2.3545829847388955,-1.2846355568058003,3.1602707073119065,1.78606595986457,3.2669168169982488,-2.279401981869663,2.9413712322655803,-2.032636136596553,-0.7850429291966382
ENSG00000117640,5.716453098179228,6.219064202754426,4.6926443666941164,5.694007884677889,5.34301408441613,6.114127727869966,5.4000781176357835,6.286595947064081,5.086304936126955,6.427656095935966
ENSG00000127423,-1.153911621404177,-2.3545829847388955,1.885289444636512,2.591986947737381,-1.914373758276522,3.427381489191495,3.078150022748421,-0.16296542754915552,1.4267954820407447,-2.3700054299177946
ENSG00000182749,1.1680164734831853,-2.3545829847388955,0.300326943915356,-0.6810315466690352,-1.914373758276522,-2.405508524973247,-2.279401981869663,-0.8999310217153617,0.7747187854610513,2.6743886894406588
ENSG00000117632,9.535212783509081,8.691858963268416,9.230078497332686,9.260994158041816,8.967504949323923,8.28186715846422,8.452765443793723,9.02537614846166,8.765835664505067,8.666855016755251
ENSG00000187147,6.438545415863904,5.673323011830989,6.30782148046228,5.977179936082759,5.847177474167958,5.956435248761995,6.192273232522381,6.49524605520264,6.238826891307822,5.733282378494227
ENSG00000126106,5.446001220782951,5.237874052529185,5.373575925945994,6.033213970997087,6.102434529410032,5.458677619681033,4.880469354908726,5.795877247694085,5.688463052110633,6.226184326226615
ENSG00000198520,6.17700525671044,5.916880043165479,4.269953294871837,6.876113009912359,3.91851625588822,6.263376459293,1.8080608593806764,6.3062693661185,3.8002538775681893,7.642619108947265
ENSG00000142945,4.272353133297921,-0.7696204840177394,3.4702519453576683,-2.2659940473901914,-0.3294112575553658,1.0539230936640505,3.603241067492178,-2.484893522436518,3.252766082265696,3.8198191289622225
ENSG00000142937,8.03344045179632,6.506503921256498,7.538731683240435,7.394001845039786,7.3264175738854345,6.284489446446199,6.7121198642060325,7.2241902901138255,7.2223924332221765,6.90379016929647
ENSG00000173846,6.025997468610758,7.276594070965083,6.028247398478555,6.55098957586519,6.68925258670967,6.57463105266591,6.751265154377278,6.369974860823719,6.828450769398841,6.340801003781557
ENSG00000222009,4.995835498100505,2.9308192341233528,4.141629197896298,4.8108215496606395,5.736677932902406,4.907374430311108,5.633487354360299,5.249816097789321,6.678170297102799,3.462884584246947
ENSG00000117425,1.6534433006534273,-0.7696204840177394,1.0372925380815619,-0.6810315466690352,-0.3294112575553658,-2.405508524973247,0.8905230195726495,-2.484893522436518,0.2892919582908098,-2.3700054299177946
ENSG00000070785,5.901370814097013,7.368224546430651,6.7321727308807535,6.367001149752767,5.986493049704227,7.773156326033225,6.216453045017508,6.140815320627947,6.0172124128540085,7.201747213585751
ENSG00000126107,6.423517206631572,7.418556221980795,6.686907997144972,7.1623661253141,7.03107007810139,6.346035534115851,7.830428672409131,7.3111460863932525,7.370375886978444,6.967616472074713
ENSG00000126088,7.317763592987867,6.867004136525909,7.17888881646538,7.584192790255583,7.143617964482654,7.347708224205708,6.92761233830787,7.244727221116521,7.188950984668253,7.151595009805932
ENSG00000162408,6.0457607234321875,6.007360788996346,5.2852200515251475,5.441365084690691,5.304794762185639,6.227486672169711,5.668965249715015,5.5540254668557845,4.653864390586666,5.90145759798658
ENSG00000204859,5.614272703372749,5.0966281270934335,3.759758562552653,4.528421818959915,4.062906165223395,4.960813689272569,4.900507108145272,5.659764720395365,5.127235200181836,5.892089415452385
ENSG00000171488,6.2469678148780075,6.70340873802028,5.813396526154727,6.237831690605559,5.096853497146732,6.137523295281992,6.232350671897716,6.7024585507639785,6.32051068890153,7.0201635262823885
ENSG00000119285,6.158971333880179,6.369930868381054,6.0462813213088165,6.458519805729758,5.912174729014393,6.941005208192389,6.485469608866428,6.848261827874099,6.4632188902906185,7.213077337585139
ENSG00000117758,5.640504244945929,6.007360788996346,6.351989063737848,6.834668291615007,6.357089269627853,6.522269437109095,6.606294391469732,6.010961504450653,6.049512904757319,6.157471576142601
ENSG00000117751,6.361788216879865,6.376736046286169,6.028247398478555,6.409962985551557,6.429922149639295,6.234736411249099,5.844719329959525,5.9371712437362945,6.0601210043233,6.085321790386766
ENSG00000130775,6.408330802816896,7.699342896792209,7.162447669403852,6.673585166924502,6.473643527068613,7.6126916538399785,7.110766974330521,6.996905909229234,6.809714206817255,7.489529356464859
ENSG00000117748,7.4121424167669145,7.696625956175869,8.007686075996238,7.951963650473923,8.01488465036045,7.637518758621301,8.083637648386851,7.9570131821057215,8.18532156126756,7.867204530837227
ENSG00000159363,6.122212783870061,7.013923476768796,6.231064281478242,7.035502147592358,7.0600408315290055,7.282741784159931,7.031210799789865,7.742722420977706,7.461219312644269,5.974290477998022
ENSG00000117118,7.5841806382163135,6.761760976498572,7.887791951839683,7.602828507384808,7.731284674132188,6.816078596291558,7.480486201352172,7.231068467818626,7.391530152221548,6.976508303247841
ENSG00000117115,1.6534433006534273,-2.3545829847388955,0.300326943915356,2.688202262996684,-1.914373758276522,-0.8205460242520904,-2.279401981869663,7.0129583145145995,-2.032636136596553,4.6634175716196555
ENSG00000143512,0.43105087931697933,-2.3545829847388955,1.522719365251804,-2.2659940473901914,-1.914373758276522,-2.405508524973247,-0.6944394811485066,-2.484893522436518,-2.032636136596553,-2.3700054299177946
ENSG00000143498,3.0940158920394087,3.2000058669387417,4.000766662056448,4.745233208033063,4.5934208819221745,3.5252288125896394,4.818630101090863,4.409924240871425,4.567276705590575,3.8198191289622225
ENSG00000154305,6.8290819532901335,7.568744500680297,6.986827471098574,6.931222645719861,7.03691095669045,7.47254238775529,7.265562450919574,6.861620210729118,7.404075405540661,7.650974508986417
ENSG00000186063,3.3696503346528357,2.1689789713181176,4.269953294871837,3.5668959667745503,3.6402150934011153,2.4524724701543255,2.9300513837592868,2.038668433620495,3.096646880348414,1.3304342882232973
ENSG00000162819,6.873994375165707,5.046296451543289,6.32269475694381,6.607450065125185,6.113532238293363,5.687248615946606,6.324224363116529,6.14810167470644,5.868230671384196,5.45654305737312
ENSG00000197520,5.149869126772926,2.9308192341233528,3.3592206329689245,5.534905852530113,4.655481850054426,3.7843160339067703,3.603241067492178,4.753511216888561,-0.4476736358753964,4.00503400142913
ENSG00000164010,5.074907069091704,1.7328798565114438,1.885289444636512,3.288594804287446,4.389406989900581,3.3224119295899524,2.4754855202938058,2.5595005969219353,2.722251365566916,4.5488578073568
ENSG00000164011,2.30551999723312,4.784968367659898,2.6222550388027184,2.126323375388569,2.3335537551670638,3.375851188551413,3.9873845588252386,4.283290802340408,3.5820737075186555,4.169153381190236
ENSG00000154309,3.6009758807592918,3.912203555956006,1.885289444636512,3.1602707073119065,0.4075543366108405,3.6605806654845257,-2.279401981869663,3.187531819534978,3.252766082265696,4.288206052834
ENSG00000120370,3.489944568370548,5.080045242897829,4.598007492556041,5.249705790893851,4.853810566500404,5.315590663733938,5.086920232376153,4.753511216888561,3.4592169597331224,5.8049202525828845
ENSG00000092621,4.518513720567318,4.883821754586183,5.509780309544306,3.7563737656382634,4.931116292667854,5.273971574532199,5.680599950198418,3.296466191088142,4.03345305386122,3.8588132605780863
ENSG00000130764,6.511424295781,7.022627545649656,6.6637316747788775,6.719847889613149,6.260551924224157,6.9542410353490824,6.498675147665695,6.788902076777747,5.4511796406677036,7.147663958216017
ENSG00000198837,5.788602883935063,8.162101964570715,6.182969993277197,5.560554439900724,5.361750646997716,7.855411008689658,5.23629785641438,6.0658532629467254,5.793912350694362,7.501899807741392
ENSG00000160741,7.317763592987867,6.328411598942788,7.384249427460447,7.132749644548002,7.7168032974274565,6.411475098282134,7.49703105057507,7.708631838064697,7.747083218546852,5.910765340212808
ENSG00000143578,2.30551999723312,-0.03265488985153327,1.0372925380815619,2.2575679086668217,-1.914373758276522,3.3224119295899524,1.6274886137388556,3.187531819534978,0.2892919582908098,2.9153967889444536
ENSG00000143543,7.904080101354999,7.43168664290957,7.9369515644590045,7.895137835594115,8.08139339260128,7.367630681746444,7.555069068114559,7.671189553852163,7.8576281404245565,7.670284291107922
ENSG00000143545,4.131490597458072,4.490907066205479,4.865111562698882,2.688202262996684,4.772126768906697,4.794163819863118,4.4348435357964595,2.6443894945084483,4.307213866288072,3.933775318259308
ENSG00000177954,3.2384058013745833,3.002969019879188,3.2389263992512127,3.0915579572278924,2.8405137438869468,3.020756229728851,2.7649921374887905,2.3730874726910542,3.324915868021531,2.6743886894406588
ENSG00000162642,5.321821809562221,6.561296394096877,6.028247398478555,6.381464379064729,6.6052624945666905,5.929881829720678,6.175925238434898,5.222465609644365,6.238826891307822,6.38821778480893
ENSG00000142867,6.212410592841639,7.170937824356174,6.849790763415126,6.557373192656044,6.989508087459658,6.923166402354701,6.89302552677582,6.760659183819164,7.068026202408646,6.615836507085546
ENSG00000117394,8.462637222374813,8.740154520309197,8.45176637451249,7.760529395129574,8.171762466750787,9.091844368503804,8.597882151653533,8.458353873465036,8.615721445413113,9.018550074064766
ENSG00000116198,6.229792671069875,5.582054954263675,5.854915795592993,6.307653140103131,6.1354747911740395,5.600116024220632,6.368056444585258,6.88797153767607,6.220029295853696,6.125849596969377
ENSG00000169598,-1.153911621404177,-2.3545829847388955,0.300326943915356,1.193437571247106,-0.3294112575553658,3.744238594531435,1.8080608593806764,0.3224613996210864,-2.032636136596553,-2.3700054299177946
ENSG00000162836,4.131490597458072,1.89334452870469,-1.2846355568058003,0.9039309540521211,-1.914373758276522,-0.8205460242520904,-0.6944394811485066,1.4219970731720004,-2.032636136596553,3.5607319076450916
ENSG00000116667,4.131490597458072,3.9852670181457293,3.2389263992512127,3.019408171472057,4.714982861803088,3.5717713985266695,4.709282704902503,0.6850314790057946,3.252766082265696,1.0894261887195025
ENSG00000125945,2.0160133800381352,4.439832881611211,0.300326943915356,2.863288969554775,0.4075543366108405,4.102286115225449,4.060448021014962,2.038668433620495,5.000786864940897,3.3579150246454046
ENSG00000162885,3.704069373723395,5.176798475777416,5.090403874541124,4.628823715917752,3.7003360858386865,4.5370059803659935,4.259756829238369,5.137158297019858,4.567276705590575,4.8491630905443674
ENSG00000072694,-1.153911621404177,5.0117392295069205,2.415804161335292,-2.2659940473901914,2.4779436645022384,2.118053431083766,2.1129154409090973,1.7630339910070676,3.3936286181055455,4.199850178413153
ENSG00000143226,2.5465280967369153,0.8153420167034169,2.415804161335292,1.981933466053394,1.2555512431657905,4.070224905993151,1.1800296367676344,3.445843815126368,1.6678035815445396,3.5126376194440465
ENSG00000177272,5.074907069091704,2.5033980103886764,1.0372925380815619,-2.2659940473901914,0.8929811637810822,2.238347664801478,2.4754855202938058,2.1589626673382067,1.8742544590119659,-2.3700054299177946
ENSG00000179456,4.8684561916242775,3.002969019879188,5.055214446078824,3.288594804287446,2.609188197780491,1.2949311931678453,1.8080608593806764,2.2699939797269506,2.722251365566916,3.6523623831106597
ENSG00000160753,5.640504244945929,5.029121307735156,4.944183133690081,3.8425304093879777,3.8135466962866773,4.102286115225449,4.663112523469577,5.151731098107131,5.52960628762452,4.641221825505459
ENSG00000125459,3.6009758807592918,3.8352415741411217,4.6461017807570855,3.348715796725017,2.9436072368510504,3.969530906373678,4.290453626461285,4.8814286918092975,3.4592169597331224,3.411354283606865
ENSG00000160752,6.970209690425011,6.996356196807535,7.258396263449438,7.035502147592358,6.810140094843428,6.9498425714515655,7.1489581908346285,7.206849996734757,7.4771388677303845,7.139769574409143
ENSG00000121957,2.0160133800381352,2.5996133256479794,4.000766662056448,2.2575679086668217,3.7003360858386865,3.1490803267043903,4.259756829238369,-2.484893522436518,2.722251365566916,3.9698445729668297
ENSG00000143612,7.630723224153344,7.489338066550139,7.882782589025937,7.72977310348761,7.98195864563342,7.672642282761403,7.884247694146162,7.688783613866902,7.89662227204042,7.529351493005317
ENSG00000078618,8.677395622397874,8.936011903343676,8.662270717650598,8.501362806735493,8.751850244526658,9.088847078559597,9.098350813152557,8.721510391537329,8.775523636271823,8.943444511045263
ENSG00000116747,7.536086350015268,7.696625956175869,7.49999928875172,7.365183008313787,7.832140562861942,7.505883462870212,7.8434260129380045,7.0639283860222335,7.516185771862198,7.571042176422786
ENSG00000163467,-1.153911621404177,1.7328798565114438,2.174796061831497,2.2575679086668217,1.5450578603607752,1.0539230936640505,1.6274886137388556,0.3224613996210864,1.4267954820407447,0.4373494921398094
ENSG00000117395,7.136107225528441,6.87182920804989,6.765212992644761,7.124174908809993,6.946713147718872,6.830505666926838,6.630491101900379,7.1389879675769405,7.134782009235185,6.6771184821962315
ENSG00000120942,5.5603338962619455,6.125197279290204,6.380700360379376,6.557373192656044,6.456313648530696,6.175692056951711,6.248075024190733,6.599914865367844,6.2665718817907266,6.822287384552972
ENSG00000116874,5.879511380133273,4.743449098221631,5.401864970377418,5.560554439900724,5.028140747062718,4.102286115225449,4.959002757455416,4.570388913064671,4.7088308498045945,4.960911448196822
ENSG00000065600,6.5255684781012695,4.994145169492182,5.74878744473165,5.908931635110488,6.260551924224157,5.433695263123697,6.224423756126088,5.669924586615586,6.471189601399198,5.784812679134309
ENSG00000162576,-1.153911621404177,-2.3545829847388955,-1.2846355568058003,-0.6810315466690352,-0.3294112575553658,-2.405508524973247,-2.279401981869663,-2.484893522436518,-2.032636136596553,-0.7850429291966382
ENSG00000009780,4.055541744224773,4.540234778569048,5.090403874541124,5.151858467495706,5.361750646997716,4.133650286134785,3.2751868698079747,3.818887225740585,4.234150404098348,4.572509075421445
ENSG00000023572,4.678978392760564,2.689811134619558,5.124755379331901,4.209739383576206,4.528569737572206,3.6605806654845257,4.196331449096735,3.743925168059363,4.443097294369845,3.8198191289622225
ENSG00000132694,4.337941474925498,4.153211655459801,4.330074287309408,4.933678297446173,-0.3294112575553658,4.4146704374419405,5.1214774544125214,2.038668433620495,2.215291376847033,1.3304342882232973
ENSG00000077254,4.8684561916242775,6.812835161092842,6.231064281478242,6.472098212230299,6.49925417074765,7.570339443033538,7.2461188272254065,6.662311402505711,6.397816415068979,6.068786422660466
ENSG00000143537,3.489944568370548,2.1689789713181176,3.573345438321772,4.579496003554183,2.9436072368510504,4.1944043172138805,3.501957731654997,5.122436791313093,2.611220053178172,4.868399309407284
ENSG00000134644,7.914866656581236,8.327533780211178,8.02142613262254,7.562142436803915,7.759818509869161,7.908508178928111,8.256845233818465,8.331290158995824,8.489945394658278,8.368931251758346
ENSG00000215788,2.0160133800381352,1.552307610869623,-1.2846355568058003,0.9039309540521211,-1.914373758276522,1.0539230936640505,-2.279401981869663,1.9074239003422424,2.054826704653787,2.5841908804690807
ENSG00000143434,2.30551999723312,-2.3545829847388955,1.0372925380815619,2.688202262996684,-1.914373758276522,0.4018463970843573,-0.6944394811485066,1.9074239003422424,-2.032636136596553,1.0894261887195025
ENSG00000266472,6.970209690425011,6.584996229575798,6.860022686026082,6.926298767080576,6.946713147718872,6.332583734647244,6.375234046658305,6.424999561333524,6.614822289858368,6.8024220787276874
ENSG00000117625,5.504299861347618,5.4971660566771625,5.373575925945994,6.424003924029254,5.6325207016111145,6.168138662520075,6.478821232857062,6.798194830587484,5.742150923004621,6.36131360110727
ENSG00000020633,9.29832961902664,9.057457529812755,9.356513040605432,8.758453076650456,9.301765798148613,8.202746297004662,8.877313162355039,8.348787226218224,8.959594128369336,8.770185273274041
ENSG00000121766,6.697837420011881,4.883821754586183,6.541912930485115,6.88629079491639,6.876789130278496,5.231116095570402,6.224423756126088,6.225912911262833,6.525784576672112,4.685277005583395
ENSG00000143157,6.025997468610758,7.523467927989642,5.509780309544306,6.725527798685504,6.1354747911740395,7.334272084800014,5.915354872552585,6.545773613810423,5.806567651500392,7.50497591773598
ENSG00000160058,6.539575336095148,7.115058832500621,6.215210330277405,6.069396307303734,6.883287767577238,7.337642869139253,7.140558195978226,6.751120669463567,6.859147566621758,7.0667061122194195
ENSG00000162614,4.954612835373992,3.8352415741411217,4.982150983889102,3.288594804287446,6.102434529410032,4.0374349708754815,3.697877941630254,2.2699939797269506,4.03345305386122,1.3304342882232973
ENSG00000160781,-1.153911621404177,1.89334452870469,-1.2846355568058003,3.1602707073119065,3.511890996425576,0.4018463970843573,1.1800296367676344,3.187531819534978,4.27114461158055,1.536885165690724
ENSG00000143344,7.893212290709849,9.675049343305242,9.125815794698195,7.513725307753213,9.576978315286912,8.902261506917457,9.809055021616564,8.395455285719509,9.259110144237386,8.076043976798756
ENSG00000162613,7.457113175903175,7.441456624090875,7.6252575269642415,7.3832621301271235,7.694804979865458,7.060057879836152,7.436560008385482,6.821168166991823,7.546679800983461,7.34595656033735
ENSG00000049247,1.1680164734831853,-2.3545829847388955,-1.2846355568058003,-2.2659940473901914,-1.914373758276522,-0.08358043008588449,-2.279401981869663,1.2155461957045741,1.8742544590119659,-2.3700054299177946
ENSG00000132849,0.43105087931697933,5.582054954263675,1.0372925380815619,1.640896548218327,-0.3294112575553658,3.1490803267043903,-0.6944394811485066,2.3730874726910542,2.9215601737903225,5.743736736131393
ENSG00000117569,4.995835498100505,4.439832881611211,5.610182206502143,5.168634180246533,5.792985373804361,4.308736992692876,4.4620650045314845,5.137158297019858,4.307213866288072,3.5126376194440465
ENSG00000142856,4.518513720567318,4.540234778569048,4.944183133690081,5.046888907894164,5.380246990615105,4.36267579980368,4.860149370529131,5.151731098107131,4.837728582986852,4.072938065930933
ENSG00000116396,3.8904824979542765,-2.3545829847388955,2.9632919566377853,-2.2659940473901914,-1.914373758276522,-0.08358043008588449,0.8905230195726495,-2.484893522436518,-2.032636136596553,-2.3700054299177946
ENSG00000058668,6.8290819532901335,5.446316915181409,5.344721063273809,6.538136973793127,5.245497578501867,5.728917795247679,4.709282704902503,5.9371712437362945,4.7088308498045945,6.340801003781557
ENSG00000163875,6.084493117920902,6.549298860997284,6.231064281478242,6.458519805729758,6.3382916741737265,6.652483197785929,5.92516916237954,6.726994772109486,6.6573618348228925,6.157471576142601
ENSG00000198821,1.1680164734831853,2.2892732050358293,2.415804161335292,1.8214687938601481,3.2149092586684445,1.6819543162770927,1.6274886137388556,2.724559843192432,3.8002538775681893,3.5607319076450916
ENSG00000162735,5.504299861347618,7.127216446926856,5.254523254302231,5.495557185054288,5.520254469360203,7.035360642637623,5.905473361038621,5.758280461036433,4.7088308498045945,6.846740428277511
ENSG00000179163,6.3929828384834595,6.782408127341334,6.064092597425278,6.437909526054472,5.924830029820422,6.746776317333335,5.668965249715015,7.327283783077929,6.338051270210665,7.3041868382278885
ENSG00000131238,6.345934265679029,8.369077959671088,6.860022686026082,5.868432272830735,6.113532238293363,8.217458419817264,6.762257169767552,6.774849741254264,6.447144127432547,8.413811329402387
ENSG00000171680,0.43105087931697933,3.711506205718877,1.0372925380815619,0.5413608746674127,-1.914373758276522,-2.405508524973247,-2.279401981869663,-2.484893522436518,0.7747187854610513,-2.3700054299177946
ENSG00000075391,4.627448092120483,-2.3545829847388955,0.300326943915356,3.019408171472057,-0.3294112575553658,-0.8205460242520904,-2.279401981869663,3.0069595738931567,-2.032636136596553,-2.3700054299177946
ENSG00000116977,7.154427408735231,7.261965859040094,7.762488355308226,7.243780956936746,7.467169192908063,7.469472822680528,8.237282967439947,7.70369532327083,7.408233031014317,6.63280958568926
ENSG00000221978,7.040845233018071,7.182635415799701,6.9393661173923045,7.523539597580169,6.977409944941789,6.945430656573183,7.49703105057507,7.390087825217257,7.340228923516035,7.111794001747957
ENSG00000242485,7.1081832239660026,6.5908608516390155,7.162447669403852,7.137017976184805,7.121799854276963,6.190681231171164,6.2558733947511405,6.883612939071174,6.953205800406788,6.761851530690998
ENSG00000215915,0.43105087931697933,-2.3545829847388955,1.0372925380815619,-2.2659940473901914,-1.914373758276522,-2.405508524973247,-2.279401981869663,-2.484893522436518,-0.4476736358753964,-2.3700054299177946
ENSG00000135776,6.633990937987255,6.832769088461601,6.567113484610258,6.736820968216863,6.220052561944404,6.886813107828792,6.27134480351358,7.036706917287209,7.17437818358098,6.4405662048233525
ENSG00000135763,4.678978392760564,5.6169605692118765,2.9632919566377853,4.767428954147259,3.7580515836949737,5.884510321959372,4.060448021014962,5.786569505467856,5.086304936126955,4.5488578073568
ENSG00000135801,4.995835498100505,5.582054954263675,5.254523254302231,5.413486052115255,5.520254469360203,5.259827392211929,5.371649709309266,5.62884864361267,5.205768602728527,5.323481527581531
ENSG00000169914,4.82336830209574,4.153211655459801,1.522719365251804,4.420506479793027,0.8929811637810822,-0.8205460242520904,1.8080608593806764,-0.8999310217153617,2.9215601737903225,-2.3700054299177946
ENSG00000079277,6.553447510676706,7.301841878538885,5.634227680468794,6.770179565163294,6.775624213142923,7.400235347178372,6.562948361544145,6.755897809725439,6.181682984204213,7.614413028883344
ENSG00000142961,4.518513720567318,7.013923476768796,5.7706468786953895,5.847748118658997,6.220052561944404,5.245543166205682,6.338983520388943,6.133491979822089,6.953205800406788,5.635619119276083
ENSG00000117407,3.6009758807592918,-2.3545829847388955,1.885289444636512,2.863288969554775,2.4779436645022384,0.7644164764690656,1.8080608593806764,2.6443894945084483,2.722251365566916,0.4373494921398094
ENSG00000117408,5.255479314733525,5.639770452119962,5.2852200515251475,5.868432272830735,5.162441838774309,5.7793668179350375,5.895523700631016,6.500948414566823,5.022646298904637,5.404781629683379
ENSG00000132768,6.4534186923454335,7.224732952841118,6.675366375262281,7.183154597985245,6.240444350775582,7.192543975188353,6.857589130210567,7.555396198589199,6.607608799625793,6.551835507156695
ENSG00000117410,8.458956875886864,7.804026703475583,8.533946620675058,8.129540088072112,8.171762466750787,7.653835935851178,7.848592339106731,8.039648192599332,8.28590667310617,7.970957334333905
ENSG00000159214,-1.153911621404177,1.3458567334021967,1.0372925380815619,1.4344456707509008,1.78606595986457,1.6819543162770927,-0.6944394811485066,1.2155461957045741,1.8742544590119659,-2.3700054299177946
ENSG00000196517,3.6009758807592918,4.1845758263691355,4.6461017807570855,0.9039309540521211,1.9925168373319966,3.1490803267043903,4.129988954268039,-2.484893522436518,3.4592169597331224,0.4373494921398094
ENSG00000230667,0.43105087931697933,-2.3545829847388955,-1.2846355568058003,-2.2659940473901914,-1.914373758276522,-0.8205460242520904,-2.279401981869663,-2.484893522436518,-0.4476736358753964,-2.3700054299177946
ENSG00000228594,3.2384058013745833,-2.3545829847388955,2.6222550388027184,-2.2659940473901914,-1.914373758276522,2.5486877854136285,1.9685255315739227,2.1589626673382067,-0.4476736358753964,-2.3700054299177946
ENSG00000189409,-1.153911621404177,-0.7696204840177394,-1.2846355568058003,0.9039309540521211,-0.3294112575553658,-2.405508524973247,-2.279401981869663,-0.8999310217153617,-2.032636136596553,1.3304342882232973
ENSG00000189339,4.337941474925498,7.846315620299548,4.49672415671886,4.652869189884403,3.577479338053153,6.098317213022504,4.709282704902503,5.850496832257407,5.434969413486445,7.311232981860011
ENSG00000008128,2.30551999723312,3.5761543528239907,2.6222550388027184,2.591986947737381,3.039822552110353,3.3224119295899524,2.4754855202938058,1.9074239003422424,2.9215601737903225,2.987546574700289
ENSG00000008130,6.840441815454681,7.626984297164119,7.460198280693746,7.263436506755959,7.530641087591901,7.370924507471486,7.814675703802242,7.831388009309703,8.155952709110796,6.730656909087404
ENSG00000078369,8.736352655616932,9.315630651999669,9.34198609555257,8.54698542386129,9.164444191685456,9.078810898671021,9.170262556606529,8.888515437792178,9.214698041432175,9.019625909342727
ENSG00000178821,-1.153911621404177,-0.7696204840177394,-1.2846355568058003,1.4344456707509008,-1.914373758276522,1.0539230936640505,-2.279401981869663,-2.484893522436518,1.4267954820407447,-0.7850429291966382
ENSG00000117505,7.357841032363202,7.301841878538885,7.412331969428487,7.590431481235339,7.34536950541426,7.441548821118089,7.4838103849447375,7.288245684283173,7.073272371974605,7.359615313635244
ENSG00000162889,7.1268591487264255,5.14526290234431,7.433040866260596,6.042344982749216,7.4052983626704725,4.223848095106363,6.618443474135849,5.077348901784554,7.025355586162623,4.229907412269333
ENSG00000162892,-1.153911621404177,3.622696938761021,-1.2846355568058003,-2.2659940473901914,-1.914373758276522,-2.405508524973247,-2.279401981869663,1.9074239003422424,-2.032636136596553,1.536885165690724
ENSG00000162894,4.574008833159022,5.869418689459209,1.0372925380815619,3.9628246431056895,2.609188197780491,4.69252355798728,2.9300513837592868,5.50945991442234,2.722251365566916,6.18841528335087
ENSG00000198890,5.640504244945929,2.5033980103886764,4.6926443666941164,5.168634180246533,4.062906165223395,2.4524724701543255,5.155226245767062,5.498100052257792,5.205768602728527,3.0562593247843033
ENSG00000142669,9.009738054611649,7.814089133393335,8.357416136122177,8.246746415413307,7.852155150322343,7.829308906144077,7.500317373273742,8.00796109773823,7.820673418807122,8.539137617422103
ENSG00000158062,3.6009758807592918,3.5761543528239907,4.000766662056448,4.448251470275931,4.528569737572206,3.2669168169982488,3.501957731654997,5.564955027014044,4.157188422283465,4.685277005583395
ENSG00000169442,7.630723224153344,4.6566442706843585,5.254523254302231,6.974797284771766,4.714982861803088,5.93878738294257,3.9104225770103542,6.731852335758788,5.467209750486653,6.787341505445048
ENSG00000176083,2.30551999723312,2.5033980103886764,2.415804161335292,1.8214687938601481,2.4779436645022384,3.5252288125896394,1.8080608593806764,2.038668433620495,-2.032636136596553,4.789865906860594
ENSG00000142910,1.1680164734831853,3.1372701115907793,0.300326943915356,-2.2659940473901914,-1.914373758276522,-2.405508524973247,1.4210377362714293,0.3224613996210864,3.3936286181055455,2.384882072245674
