ensembl_gene_id,gene_biotype,symbol,mean.CPM,min.CPM,max.CPM,express.in.libs
ENSG00000205944,protein_coding,,0,0,0,0
ENSG00000206013,protein_coding,,0.6025055323198337,0,5.5278446749350945,2
ENSG00000206026,protein_coding,,0,0,0,0
ENSG00000206043,protein_coding,,0,0,0,0
ENSG00000206047,protein_coding,,0,0,0,0
ENSG00000206052,protein_coding,,0.03733633617039707,0,0.37336336170397066,1
ENSG00000206069,protein_coding,,0,0,0,0
ENSG00000206072,protein_coding,,0,0,0,0
ENSG00000206073,protein_coding,,0,0,0,0
ENSG00000206075,protein_coding,,0,0,0,0
ENSG00000206102,protein_coding,,0,0,0,0
ENSG00000206104,protein_coding,,0,0,0,0
ENSG00000206106,protein_coding,,0,0,0,0
ENSG00000206107,protein_coding,,0,0,0,0
ENSG00000206113,protein_coding,,0.37805962039498797,0,2.345971341614091,2
ENSG00000206127,protein_coding,,0,0,0,0
ENSG00000206140,protein_coding,,0.08526350868187721,0,0.47820828744526306,2
ENSG00000206150,protein_coding,,0,0,0,0
ENSG00000206172,protein_coding,,0.08565948897548997,0,0.44628074093313735,2
ENSG00000206177,protein_coding,,0,0,0,0
ENSG00000206181,protein_coding,,0,0,0,0
ENSG00000206199,protein_coding,,0.19373442561133644,0,1.5639808944093938,2
ENSG00000206203,protein_coding,,0,0,0,0
ENSG00000206260,protein_coding,,0,0,0,0
ENSG00000206262,protein_coding,,0,0,0,0
ENSG00000206384,protein_coding,,0.23006284933605778,0,2.300628493360578,1
ENSG00000206422,protein_coding,,0,0,0,0
ENSG00000206432,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000206474,protein_coding,,0,0,0,0
ENSG00000206531,protein_coding,,0,0,0,0
ENSG00000206535,protein_coding,,0.29627049767569436,0,1.8426148916450313,2
ENSG00000206536,protein_coding,,0,0,0,0
ENSG00000206538,protein_coding,,0.40492692346413034,0,3.1279617888187876,2
ENSG00000206557,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000206579,protein_coding,,0.36852297832900627,0,3.6852297832900627,1
ENSG00000211448,protein_coding,,0.5473933130432879,0,5.473933130432878,1
ENSG00000211454,protein_coding,,0.03733633617039707,0,0.37336336170397066,1
ENSG00000212122,protein_coding,,0,0,0,0
ENSG00000212126,protein_coding,,0.08207075403066465,0,0.44628074093313735,2
ENSG00000212128,protein_coding,,0,0,0,0
ENSG00000212657,protein_coding,,0,0,0,0
ENSG00000212658,protein_coding,,0,0,0,0
ENSG00000212659,protein_coding,,0,0,0,0
ENSG00000212710,protein_coding,,0,0,0,0
ENSG00000212721,protein_coding,,0,0,0,0
ENSG00000212722,protein_coding,,0,0,0,0
ENSG00000212724,protein_coding,,0,0,0,0
ENSG00000212725,protein_coding,,0,0,0,0
ENSG00000212807,protein_coding,,0,0,0,0
ENSG00000212899,protein_coding,,0,0,0,0
ENSG00000212900,protein_coding,,0,0,0,0
ENSG00000212901,protein_coding,,0,0,0,0
ENSG00000212933,protein_coding,,0,0,0,0
ENSG00000212935,protein_coding,,0,0,0,0
ENSG00000212938,protein_coding,,0,0,0,0
ENSG00000212993,protein_coding,,0,0,0,0
ENSG00000213022,protein_coding,,0,0,0,0
ENSG00000213023,protein_coding,,0.2345971341614091,0,2.345971341614091,1
ENSG00000213030,protein_coding,,0,0,0,0
ENSG00000213171,protein_coding,,0,0,0,0
ENSG00000213199,protein_coding,,0.18809056032689264,0,1.4346248623357891,2
ENSG00000213215,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000213218,protein_coding,,0,0,0,0
ENSG00000213221,protein_coding,,0.8381097469336456,0,7.488535987470182,2
ENSG00000213265,protein_coding,,0,0,0,0
ENSG00000213401,protein_coding,,0,0,0,0
ENSG00000213402,protein_coding,,0,0,0,0
ENSG00000213413,protein_coding,,0.15776088177146247,0,0.7956183705099277,2
ENSG00000213416,protein_coding,,0,0,0,0
ENSG00000213417,protein_coding,,0,0,0,0
ENSG00000213424,protein_coding,,0,0,0,0
ENSG00000213439,protein_coding,,0,0,0,0
ENSG00000213578,protein_coding,,0,0,0,0
ENSG00000213588,protein_coding,,0,0,0,0
ENSG00000213648,protein_coding,,0,0,0,0
ENSG00000213689,protein_coding,,0,0,0,0
ENSG00000213694,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000213759,protein_coding,,0,0,0,0
ENSG00000213760,protein_coding,,0.1338842222799412,0,1.3388422227994121,1
ENSG00000213809,protein_coding,,0,0,0,0
ENSG00000213822,protein_coding,,0,0,0,0
ENSG00000213892,protein_coding,,0.17032978930272125,0,0.9213074458225157,2
ENSG00000213901,protein_coding,,0.4691942683228182,0,4.691942683228182,1
ENSG00000213921,protein_coding,,0,0,0,0
ENSG00000213927,protein_coding,,0,0,0,0
ENSG00000213931,protein_coding,,0.08806487304900061,0,0.4972106482632432,2
ENSG00000213934,protein_coding,,0.22170416910185403,0,1.8426148916450313,2
ENSG00000213937,protein_coding,,0.07668761644535259,0,0.7668761644535259,1
ENSG00000213973,protein_coding,,0.26840665755873405,0,2.6840665755873405,1
ENSG00000213996,protein_coding,,0,0,0,0
ENSG00000214097,protein_coding,,0,0,0,0
ENSG00000214102,protein_coding,,0,0,0,0
ENSG00000214107,protein_coding,,0,0,0,0
ENSG00000214140,protein_coding,,0.35257709740737514,0,3.1279617888187876,2
ENSG00000214216,protein_coding,,0,0,0,0
ENSG00000214237,protein_coding,,0,0,0,0
ENSG00000214274,protein_coding,,0.499906617197612,0,4.601256986721156,2
ENSG00000214285,protein_coding,,0,0,0,0
ENSG00000214290,protein_coding,,0,0,0,0
ENSG00000214324,protein_coding,,0,0,0,0
ENSG00000214336,protein_coding,,0,0,0,0
ENSG00000214338,protein_coding,,0,0,0,0
ENSG00000214360,protein_coding,,0,0,0,0
ENSG00000214376,protein_coding,,0.15912367410198552,0,1.5912367410198553,1
ENSG00000214414,protein_coding,,0,0,0,0
ENSG00000214415,protein_coding,,0,0,0,0
ENSG00000214435,protein_coding,,0,0,0,0
ENSG00000214447,protein_coding,,0,0,0,0
ENSG00000214456,protein_coding,,0.2345971341614091,0,2.345971341614091,1
ENSG00000214491,protein_coding,,0,0,0,0
ENSG00000214510,protein_coding,,0,0,0,0
ENSG00000214511,protein_coding,,0.1738407022095223,0,0.9564165748905261,2
ENSG00000214513,protein_coding,,0,0,0,0
ENSG00000214518,protein_coding,,0,0,0,0
ENSG00000214562,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000214642,protein_coding,,0,0,0,0
ENSG00000214652,protein_coding,,0.41766914453443504,0,2.983263889579459,2
ENSG00000214681,protein_coding,,0,0,0,0
ENSG00000214686,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000214688,protein_coding,,0.36852297832900627,0,3.6852297832900627,1
ENSG00000214694,protein_coding,,0.18426148916450313,0,1.8426148916450313,1
ENSG00000214700,protein_coding,,0,0,0,0
ENSG00000214711,protein_coding,,0.2345971341614091,0,2.345971341614091,1
ENSG00000214736,protein_coding,,0,0,0,0
ENSG00000214782,protein_coding,,0.1563980894409394,0,1.5639808944093938,1
ENSG00000214787,protein_coding,,0.2765468236599824,0,2.391041437226315,2
ENSG00000214814,protein_coding,,0,0,0,0
ENSG00000214819,protein_coding,,0,0,0,0
ENSG00000214842,protein_coding,,0.46065372291125783,0,4.606537229112578,1
ENSG00000214860,protein_coding,,0,0,0,0
ENSG00000214866,protein_coding,,0,0,0,0
ENSG00000214891,protein_coding,,0,0,0,0
ENSG00000214897,protein_coding,,0,0,0,0
ENSG00000214929,protein_coding,,0.04972106482632432,0,0.4972106482632432,1
ENSG00000214940,protein_coding,,0,0,0,0
ENSG00000214943,protein_coding,,0,0,0,0
ENSG00000214946,protein_coding,,0,0,0,0
ENSG00000214967,protein_coding,,0,0,0,0
ENSG00000214978,protein_coding,,0,0,0,0
ENSG00000215009,protein_coding,,0,0,0,0
ENSG00000215018,protein_coding,,0,0,0,0
ENSG00000215029,protein_coding,,0,0,0,0
ENSG00000215113,protein_coding,,0,0,0,0
ENSG00000215115,protein_coding,,0,0,0,0
ENSG00000215131,protein_coding,,0,0,0,0
ENSG00000215148,protein_coding,,0,0,0,0
ENSG00000215182,protein_coding,,0.39099522360234845,0,3.9099522360234844,1
ENSG00000215183,protein_coding,,0,0,0,0
ENSG00000215186,protein_coding,,0,0,0,0
ENSG00000215187,protein_coding,,0,0,0,0
ENSG00000215203,protein_coding,,0,0,0,0
ENSG00000215217,protein_coding,,0,0,0,0
ENSG00000215262,protein_coding,,0,0,0,0
ENSG00000215269,protein_coding,,0,0,0,0
ENSG00000215274,protein_coding,,0,0,0,0
ENSG00000215343,protein_coding,,0,0,0,0
ENSG00000215356,protein_coding,,0,0,0,0
ENSG00000215372,protein_coding,,0,0,0,0
ENSG00000215397,protein_coding,,0,0,0,0
ENSG00000215454,protein_coding,,0,0,0,0
ENSG00000215455,protein_coding,,0,0,0,0
ENSG00000215474,protein_coding,,0,0,0,0
ENSG00000215475,protein_coding,,0,0,0,0
ENSG00000215529,protein_coding,,0.07956183705099276,0,0.7956183705099277,1
ENSG00000215545,protein_coding,,0,0,0,0
ENSG00000215547,protein_coding,,0,0,0,0
ENSG00000215568,protein_coding,,0,0,0,0
ENSG00000215595,protein_coding,,0,0,0,0
ENSG00000215612,protein_coding,,0,0,0,0
ENSG00000215695,protein_coding,,0,0,0,0
ENSG00000215817,protein_coding,,0.15606283955020514,0,1.150314246680289,2
ENSG00000215853,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000215906,protein_coding,,0,0,0,0
ENSG00000215910,protein_coding,,0,0,0,0
ENSG00000216588,protein_coding,,0,0,0,0
ENSG00000216649,protein_coding,,0,0,0,0
ENSG00000216921,protein_coding,,0,0,0,0
ENSG00000217236,protein_coding,,0,0,0,0
ENSG00000217442,protein_coding,,0.3127961788818788,0,3.1279617888187876,1
ENSG00000218305,protein_coding,,0,0,0,0
ENSG00000218336,protein_coding,,0.35459127846722444,0,2.7639223374675472,2
ENSG00000218819,protein_coding,,0,0,0,0
ENSG00000218823,protein_coding,,0,0,0,0
ENSG00000219073,protein_coding,,0,0,0,0
ENSG00000219435,protein_coding,,0.07488535987470182,0,0.7488535987470182,1
ENSG00000219607,protein_coding,,0.08925614818662747,0,0.8925614818662747,1
ENSG00000221813,protein_coding,,0,0,0,0
ENSG00000221818,protein_coding,,0,0,0,0
ENSG00000221826,protein_coding,,0,0,0,0
ENSG00000221836,protein_coding,,0,0,0,0
ENSG00000221837,protein_coding,,0,0,0,0
ENSG00000221840,protein_coding,,0,0,0,0
ENSG00000221852,protein_coding,,0,0,0,0
ENSG00000221855,protein_coding,,0,0,0,0
ENSG00000221858,protein_coding,,0,0,0,0
ENSG00000221859,protein_coding,,0,0,0,0
ENSG00000221864,protein_coding,,0,0,0,0
ENSG00000221867,protein_coding,,0,0,0,0
ENSG00000221878,protein_coding,,0.2763922337467547,0,2.7639223374675472,1
ENSG00000221880,protein_coding,,0,0,0,0
ENSG00000221888,protein_coding,,0,0,0,0
ENSG00000221890,protein_coding,,0.12282711881378343,0,0.7819904472046969,2
ENSG00000221900,protein_coding,,0,0,0,0
ENSG00000221910,protein_coding,,0,0,0,0
ENSG00000221931,protein_coding,,0,0,0,0
ENSG00000221932,protein_coding,,0,0,0,0
ENSG00000221933,protein_coding,,0,0,0,0
ENSG00000221937,protein_coding,,0,0,0,0
ENSG00000221938,protein_coding,,0,0,0,0
ENSG00000221954,protein_coding,,0,0,0,0
ENSG00000221957,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000221970,protein_coding,,0,0,0,0
ENSG00000221977,protein_coding,,0,0,0,0
ENSG00000221986,protein_coding,,0,0,0,0
ENSG00000221989,protein_coding,,0,0,0,0
ENSG00000221996,protein_coding,,0,0,0,0
ENSG00000222014,protein_coding,,0,0,0,0
ENSG00000222018,protein_coding,,0,0,0,0
ENSG00000222028,protein_coding,,0,0,0,0
ENSG00000222036,protein_coding,,0,0,0,0
ENSG00000222038,protein_coding,,0,0,0,0
ENSG00000222046,protein_coding,,0.5004346414367542,0,4.606537229112578,2
ENSG00000223417,protein_coding,,0,0,0,0
ENSG00000223443,protein_coding,,0,0,0,0
ENSG00000223510,protein_coding,,0.08206282976435249,0,0.8206282976435249,1
ENSG00000223569,protein_coding,,0,0,0,0
ENSG00000223572,protein_coding,,0,0,0,0
ENSG00000223591,protein_coding,,0,0,0,0
ENSG00000223601,protein_coding,,0.49090881502645106,0,4.909088150264511,1
ENSG00000223614,protein_coding,,0,0,0,0
ENSG00000223638,protein_coding,,0,0,0,0
ENSG00000223658,protein_coding,,0,0,0,0
ENSG00000223731,protein_coding,,0,0,0,0
ENSG00000223802,protein_coding,,0,0,0,0
ENSG00000223953,protein_coding,,0,0,0,0
ENSG00000224089,protein_coding,,0,0,0,0
ENSG00000224107,protein_coding,,0,0,0,0
ENSG00000224109,protein_coding,,0.11934275557648914,0,1.1934275557648915,1
ENSG00000224389,protein_coding,,0.03978091852549638,0,0.39780918525496384,1
ENSG00000224440,protein_coding,,0,0,0,0
ENSG00000224586,protein_coding,,0,0,0,0
ENSG00000224659,protein_coding,,0,0,0,0
ENSG00000224712,protein_coding,,0,0,0,0
ENSG00000224902,protein_coding,,0,0,0,0
ENSG00000224940,protein_coding,,0,0,0,0
ENSG00000224960,protein_coding,,0,0,0,0
ENSG00000224982,protein_coding,,1.42023233251414,0,13.420332877936703,2
ENSG00000225110,protein_coding,,0,0,0,0
ENSG00000225180,protein_coding,,0,0,0,0
ENSG00000225327,protein_coding,,0,0,0,0
ENSG00000225396,protein_coding,,0,0,0,0
ENSG00000225526,protein_coding,,0.180798822403976,0,1.4346248623357891,2
ENSG00000225781,protein_coding,,0,0,0,0
ENSG00000225805,protein_coding,,0.041031414882176244,0,0.4103141488217624,1
ENSG00000225899,protein_coding,,0,0,0,0
ENSG00000225950,protein_coding,,0,0,0,0
ENSG00000225968,protein_coding,,0.3406595786054425,0,1.8426148916450313,2
ENSG00000225997,protein_coding,,0,0,0,0
ENSG00000226023,protein_coding,,0,0,0,0
ENSG00000226288,protein_coding,,0.15776088177146247,0,0.7956183705099277,2
ENSG00000226321,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000226372,protein_coding,,0,0,0,0
ENSG00000226430,protein_coding,,0,0,0,0
ENSG00000226600,protein_coding,,0,0,0,0
ENSG00000226650,protein_coding,,0,0,0,0
ENSG00000226685,protein_coding,,0,0,0,0
ENSG00000226761,protein_coding,,0.03733633617039707,0,0.37336336170397066,1
ENSG00000226792,protein_coding,,0,0,0,0
ENSG00000226807,protein_coding,,0,0,0,0
ENSG00000226887,protein_coding,,0,0,0,0
ENSG00000226929,protein_coding,,0,0,0,0
ENSG00000226941,protein_coding,,0,0,0,0
ENSG00000227051,protein_coding,,0.3137285699171518,0,2.7639223374675472,2
ENSG00000227059,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000227140,protein_coding,,0,0,0,0
ENSG00000227151,protein_coding,,0,0,0,0
ENSG00000227152,protein_coding,,0,0,0,0
ENSG00000227234,protein_coding,,0,0,0,0
ENSG00000227471,protein_coding,,0,0,0,0
ENSG00000227488,protein_coding,,0,0,0,0
ENSG00000227551,protein_coding,,0,0,0,0
ENSG00000227729,protein_coding,,0,0,0,0
ENSG00000227868,protein_coding,,0,0,0,0
ENSG00000227877,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000228075,protein_coding,,0,0,0,0
ENSG00000228198,protein_coding,,0,0,0,0
ENSG00000228517,protein_coding,,0,0,0,0
ENSG00000228567,protein_coding,,0,0,0,0
ENSG00000228607,protein_coding,,0,0,0,0
ENSG00000228789,protein_coding,,0.17032978930272125,0,0.9213074458225157,2
ENSG00000228836,protein_coding,,0,0,0,0
ENSG00000228856,protein_coding,,0,0,0,0
ENSG00000228927,protein_coding,,0,0,0,0
ENSG00000229183,protein_coding,,0,0,0,0
ENSG00000229292,protein_coding,,0,0,0,0
ENSG00000229314,protein_coding,,0.1563980894409394,0,1.5639808944093938,1
ENSG00000229453,protein_coding,,0.044628074093313735,0,0.44628074093313735,1
ENSG00000229544,protein_coding,,0,0,0,0
ENSG00000229549,protein_coding,,0,0,0,0
ENSG00000229571,protein_coding,,0,0,0,0
ENSG00000229579,protein_coding,,0,0,0,0
ENSG00000229637,protein_coding,,0,0,0,0
ENSG00000229665,protein_coding,,0,0,0,0
ENSG00000229859,protein_coding,,0,0,0,0
ENSG00000229924,protein_coding,,0,0,0,0
ENSG00000229937,protein_coding,,0,0,0,0
ENSG00000229972,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000230031,protein_coding,,0,0,0,0
ENSG00000230062,protein_coding,,0.3814415151379455,0,2.6209875956145634,2
ENSG00000230178,protein_coding,,0,0,0,0
ENSG00000230301,protein_coding,,0,0,0,0
ENSG00000230347,protein_coding,,0,0,0,0
ENSG00000230430,protein_coding,,0,0,0,0
ENSG00000230453,protein_coding,,0,0,0,0
ENSG00000230522,protein_coding,,0,0,0,0
ENSG00000230549,protein_coding,,0,0,0,0
ENSG00000230594,protein_coding,,0,0,0,0
ENSG00000230601,protein_coding,,0.08760174727002269,0,0.47820828744526306,2
ENSG00000230657,protein_coding,,0,0,0,0
ENSG00000230778,protein_coding,,0,0,0,0
ENSG00000230873,protein_coding,,0.038343808222676294,0,0.38343808222676296,1
ENSG00000231051,protein_coding,,0,0,0,0
ENSG00000231068,protein_coding,,0,0,0,0
ENSG00000231192,protein_coding,,0,0,0,0
ENSG00000231213,protein_coding,,0,0,0,0
ENSG00000231256,protein_coding,,0,0,0,0
ENSG00000231274,protein_coding,,0,0,0,0
ENSG00000231396,protein_coding,,0,0,0,0
ENSG00000231637,protein_coding,,0,0,0,0
ENSG00000231738,protein_coding,,0.04972106482632432,0,0.4972106482632432,1
ENSG00000231824,protein_coding,,0,0,0,0
ENSG00000231852,protein_coding,,0.18426148916450313,0,1.8426148916450313,1
ENSG00000231861,protein_coding,,0,0,0,0
ENSG00000231924,protein_coding,,0,0,0,0
ENSG00000231989,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000232040,protein_coding,,0,0,0,0
ENSG00000232070,protein_coding,,0,0,0,0
ENSG00000232113,protein_coding,,0,0,0,0
ENSG00000232125,protein_coding,,0,0,0,0
ENSG00000232237,protein_coding,,0,0,0,0
ENSG00000232258,protein_coding,,0.2763922337467547,0,2.7639223374675472,1
ENSG00000232263,protein_coding,,0,0,0,0
ENSG00000232264,protein_coding,,0,0,0,0
ENSG00000232268,protein_coding,,0.15912367410198552,0,1.5912367410198553,1
ENSG00000232382,protein_coding,,0,0,0,0
ENSG00000232399,protein_coding,,0,0,0,0
ENSG00000232423,protein_coding,,0,0,0,0
ENSG00000232535,protein_coding,,0.39099522360234845,0,3.9099522360234844,1
ENSG00000232948,protein_coding,,0,0,0,0
ENSG00000233041,protein_coding,,0,0,0,0
ENSG00000233050,protein_coding,,0,0,0,0
ENSG00000233136,protein_coding,,0,0,0,0
ENSG00000233198,protein_coding,,0,0,0,0
ENSG00000233412,protein_coding,,0,0,0,0
ENSG00000233608,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000233670,protein_coding,,0.03978091852549638,0,0.39780918525496384,1
ENSG00000233701,protein_coding,,0,0,0,0
ENSG00000233802,protein_coding,,0,0,0,0
ENSG00000233803,protein_coding,,0,0,0,0
ENSG00000233917,protein_coding,,0,0,0,0
ENSG00000233932,protein_coding,,0,0,0,0
ENSG00000234068,protein_coding,,0.03733633617039707,0,0.37336336170397066,1
ENSG00000234186,protein_coding,,0,0,0,0
ENSG00000234224,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000234278,protein_coding,,0,0,0,0
ENSG00000234289,protein_coding,,0,0,0,0
ENSG00000234409,protein_coding,,0,0,0,0
ENSG00000234414,protein_coding,,0,0,0,0
ENSG00000234438,protein_coding,,0,0,0,0
ENSG00000234469,protein_coding,,0,0,0,0
ENSG00000234560,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000234602,protein_coding,,0,0,0,0
ENSG00000234776,protein_coding,,0.17851229637325494,0,1.7851229637325494,1
ENSG00000234828,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000234906,protein_coding,,0,0,0,0
ENSG00000234965,protein_coding,,0,0,0,0
ENSG00000235118,protein_coding,,0,0,0,0
ENSG00000235268,protein_coding,,0,0,0,0
ENSG00000235376,protein_coding,,0.07722359846284729,0,0.39780918525496384,2
ENSG00000235387,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000235608,protein_coding,,0,0,0,0
ENSG00000235631,protein_coding,,0,0,0,0
ENSG00000235699,protein_coding,,0,0,0,0
ENSG00000235711,protein_coding,,0,0,0,0
ENSG00000235718,protein_coding,,0.46065372291125783,0,4.606537229112578,1
ENSG00000235780,protein_coding,,0,0,0,0
ENSG00000235942,protein_coding,,0,0,0,0
ENSG00000235961,protein_coding,,0.3161731522722511,0,2.7639223374675472,2
ENSG00000236027,protein_coding,,0.18426148916450313,0,1.8426148916450313,1
ENSG00000236032,protein_coding,,0.12946708075264862,0,0.9213074458225157,2
ENSG00000236125,protein_coding,,0,0,0,0
ENSG00000236126,protein_coding,,0,0,0,0
ENSG00000236279,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000236320,protein_coding,,0.3615551638518206,0,2.0515707441088122,2
ENSG00000236362,protein_coding,,0,0,0,0
ENSG00000236371,protein_coding,,0,0,0,0
ENSG00000236396,protein_coding,,0,0,0,0
ENSG00000236398,protein_coding,,0,0,0,0
ENSG00000236424,protein_coding,,0,0,0,0
ENSG00000236446,protein_coding,,0,0,0,0
ENSG00000236737,protein_coding,,0,0,0,0
ENSG00000236761,protein_coding,,0,0,0,0
ENSG00000236980,protein_coding,,0,0,0,0
ENSG00000236981,protein_coding,,0,0,0,0
ENSG00000237038,protein_coding,,0,0,0,0
ENSG00000237110,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000237136,protein_coding,,0,0,0,0
ENSG00000237247,protein_coding,,0,0,0,0
ENSG00000237289,protein_coding,,0,0,0,0
ENSG00000237330,protein_coding,,0,0,0,0
ENSG00000237353,protein_coding,,0,0,0,0
ENSG00000237388,protein_coding,,0,0,0,0
ENSG00000237412,protein_coding,,0,0,0,0
ENSG00000237452,protein_coding,,0,0,0,0
ENSG00000237515,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000237521,protein_coding,,0,0,0,0
ENSG00000237524,protein_coding,,0,0,0,0
ENSG00000237671,protein_coding,,0,0,0,0
ENSG00000237700,protein_coding,,0,0,0,0
ENSG00000237763,protein_coding,,0,0,0,0
ENSG00000237957,protein_coding,,0,0,0,0
ENSG00000238205,protein_coding,,0,0,0,0
ENSG00000238210,protein_coding,,0,0,0,0
ENSG00000238269,protein_coding,,0,0,0,0
ENSG00000239474,protein_coding,,0,0,0,0
ENSG00000239590,protein_coding,,0,0,0,0
ENSG00000239620,protein_coding,,0,0,0,0
ENSG00000239642,protein_coding,,0.12309424464652871,0,1.2309424464652872,1
ENSG00000239704,protein_coding,,0.11232803981205272,0,1.1232803981205273,1
ENSG00000239732,protein_coding,,0,0,0,0
ENSG00000239810,protein_coding,,0,0,0,0
ENSG00000239886,protein_coding,,0,0,0,0
ENSG00000240021,protein_coding,,0,0,0,0
ENSG00000240045,protein_coding,,0.1530844045951715,0,0.7819904472046969,2
ENSG00000240247,protein_coding,,0,0,0,0
ENSG00000240386,protein_coding,,0,0,0,0
ENSG00000240403,protein_coding,,0,0,0,0
ENSG00000240432,protein_coding,,0,0,0,0
ENSG00000240542,protein_coding,,0,0,0,0
ENSG00000240654,protein_coding,,0,0,0,0
ENSG00000240694,protein_coding,,0.041031414882176244,0,0.4103141488217624,1
ENSG00000240720,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000240747,protein_coding,,0.07847409481952715,0,0.4103141488217624,2
ENSG00000240771,protein_coding,,0,0,0,0
ENSG00000240871,protein_coding,,0.36852297832900627,0,3.6852297832900627,1
ENSG00000241123,protein_coding,,0,0,0,0
ENSG00000241128,protein_coding,,0,0,0,0
ENSG00000241224,protein_coding,,0,0,0,0
ENSG00000241233,protein_coding,,0,0,0,0
ENSG00000241356,protein_coding,,0,0,0,0
ENSG00000241476,protein_coding,,0,0,0,0
ENSG00000241484,protein_coding,,0.3173031884431012,0,2.391041437226315,2
ENSG00000241563,protein_coding,,0.13191166310774796,0,0.9213074458225157,2
ENSG00000241595,protein_coding,,0,0,0,0
ENSG00000241598,protein_coding,,0,0,0,0
ENSG00000241644,protein_coding,,0,0,0,0
ENSG00000241697,protein_coding,,0,0,0,0
ENSG00000241794,protein_coding,,0,0,0,0
ENSG00000241935,protein_coding,,0,0,0,0
ENSG00000242019,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000242120,protein_coding,,0,0,0,0
ENSG00000242221,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000242265,protein_coding,,0.7299694665336698,0,6.9018854800817335,2
ENSG00000242362,protein_coding,,0,0,0,0
ENSG00000242389,protein_coding,,0,0,0,0
ENSG00000242441,protein_coding,,0,0,0,0
ENSG00000242715,protein_coding,,0.17032978930272125,0,0.9213074458225157,2
ENSG00000242732,protein_coding,,0.04972106482632432,0,0.4972106482632432,1
ENSG00000242866,protein_coding,,0,0,0,0
ENSG00000242875,protein_coding,,0,0,0,0
ENSG00000242950,protein_coding,,0.6395240576255394,0,5.473933130432878,2
ENSG00000243073,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000243130,protein_coding,,0,0,0,0
ENSG00000243137,protein_coding,,0,0,0,0
ENSG00000243284,protein_coding,,0,0,0,0
ENSG00000243414,protein_coding,,0,0,0,0
ENSG00000243480,protein_coding,,0,0,0,0
ENSG00000243489,protein_coding,,0,0,0,0
ENSG00000243509,protein_coding,,0,0,0,0
ENSG00000243543,protein_coding,,0,0,0,0
ENSG00000243566,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000243627,protein_coding,,0,0,0,0
ENSG00000243641,protein_coding,,0,0,0,0
ENSG00000243708,protein_coding,,0.14977071974940365,0,1.4977071974940364,1
ENSG00000243709,protein_coding,,0.1563980894409394,0,1.5639808944093938,1
ENSG00000243710,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000243729,protein_coding,,0,0,0,0
ENSG00000243749,protein_coding,,0,0,0,0
ENSG00000243772,protein_coding,,0,0,0,0
ENSG00000243789,protein_coding,,0.08440899261881012,0,0.44628074093313735,2
ENSG00000243910,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000243955,protein_coding,,0,0,0,0
ENSG00000243978,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000244020,protein_coding,,0,0,0,0
ENSG00000244025,protein_coding,,0,0,0,0
ENSG00000244057,protein_coding,,0,0,0,0
ENSG00000244067,protein_coding,,0,0,0,0
ENSG00000244094,protein_coding,,0,0,0,0
ENSG00000244234,protein_coding,,0,0,0,0
ENSG00000244355,protein_coding,,0,0,0,0
ENSG00000244362,protein_coding,,0,0,0,0
ENSG00000244395,protein_coding,,0,0,0,0
ENSG00000244411,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000244414,protein_coding,,0,0,0,0
ENSG00000244476,protein_coding,,0,0,0,0
ENSG00000244486,protein_coding,,0.11232803981205272,0,1.1232803981205273,1
ENSG00000244537,protein_coding,,0,0,0,0
ENSG00000244588,protein_coding,,0,0,0,0
ENSG00000244623,protein_coding,,0.044628074093313735,0,0.44628074093313735,1
